Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality,Year,Month,Day,Day_of_Week,Week,Revenue,Price_Difference,Inventory_Turnover
2023-10-09,S002,P0018,1,1,0.057946924054235856,1.2443701425015008,77,282.83,0.0017251631179787353,0,3,1,57.87,1,2023,10,9,0,41,0.9926288305015295,-2.6899999999999977,0.9645390070921985
2023-10-09,S002,P0019,3,2,1.2738120375275492,1.3637252636233665,77,289.28,0.6826935327003075,5,0,1,70.28,3,2023,10,9,0,41,1.7578134557671183,2.6200000000000045,0.6477272727272727
2023-10-09,S002,P0020,3,3,-0.4807274933073587,-0.702036448101231,152,70.89,1.2499109782440525,15,1,0,89.13,0,2023,10,9,0,41,-0.30082737061355935,-1.4699999999999989,0.2830188679245283
2023-10-09,S003,P0001,2,1,1.4969771532916383,-0.5826813269793654,38,79.55,-0.11164146725831195,5,1,0,47.91,0,2023,10,9,0,41,-0.4927769310293529,4.32,0.15565031982942432
2023-10-09,S003,P0002,0,3,-0.9963158642105991,-0.6194059796322471,135,73.47,1.2291591204802572,0,2,1,90.73,1,2023,10,9,0,41,-0.20110132118526952,-3.6099999999999994,0.47586206896551725
2023-10-09,S003,P0003,2,0,-0.2729530751821722,-0.7203987744276719,77,61.42,-0.7691679234407973,15,3,1,30.41,3,2023,10,9,0,41,-0.7283778654113234,4.709999999999997,0.24267782426778242
2023-10-09,S003,P0004,4,1,1.181467851694133,-0.4174203900413976,151,100.77,-0.555116353543869,0,0,0,39.83,2,2023,10,9,0,41,-0.5073707281732331,0.8599999999999994,0.21261682242990654
2023-10-09,S003,P0005,0,1,0.35806552801283853,-0.5092320216736019,84,71.29,0.34912663383040815,0,3,1,65.75,1,2023,10,9,0,41,-0.3084930942405902,-1.5300000000000011,0.2523364485981308
2023-10-09,S003,P0006,0,1,-1.388778654002618,-0.7112176112644515,152,53.72,-0.5900870768124873,0,3,0,37.38,0,2023,10,9,0,41,-0.687241931389219,2.3999999999999986,0.6276595744680851
2023-10-09,S003,P0007,3,3,-1.6888972579612207,-1.0876453009564893,92,31.72,0.9317158258658539,0,3,0,79.46,2,2023,10,9,0,41,-0.8090576828580182,-0.0799999999999983,0.32727272727272727
2023-10-09,S003,P0008,2,1,-1.4195600492804235,-1.142732279935812,20,26.78,0.5143729086161876,10,1,1,65.54,0,2023,10,9,0,41,-0.8895358405623611,2.9799999999999898,0.13333333333333333
2023-10-09,S003,P0009,4,0,-0.6808065626130938,-0.3990580637149567,137,100.2,-0.42829944498734035,5,0,0,47.01,2,2023,10,9,0,41,-0.4558572776729985,-3.019999999999996,0.5
2023-10-09,S003,P0010,2,1,0.35806552801283853,0.7853119843404792,169,235.63,1.4213059516265125,20,0,1,91.85,0,2023,10,9,0,41,1.7145813217916201,0.27000000000001023,0.6915887850467289
2023-10-09,S003,P0011,4,2,-1.5734670256694505,-0.977471342997844,167,33.31,-0.944405833446182,10,1,0,29.33,0,2023,10,9,0,41,-0.8769904818539492,1.2300000000000004,0.42857142857142855
2023-10-09,S003,P0012,2,0,-1.1502228405996262,-0.9682901798346236,34,31.69,0.014022560311339081,0,1,0,50.72,2,2023,10,9,0,41,-0.7703628930854355,4.780000000000001,0.248
2023-10-09,S003,P0013,0,3,-1.0040112130300505,-0.004268047696478098,123,142.04,0.13814941323181984,0,3,0,62.33,1,2023,10,9,0,41,0.06105634387206906,-3.6000000000000014,0.9444444444444444
2023-10-09,S003,P0014,1,3,1.7278376178751789,2.603182290658125,194,410.65,0.6315824756154031,5,3,1,75.28,0,2023,10,9,0,41,2.9893839967391678,-3.710000000000008,0.8416833667334669
2023-10-09,S003,P0015,2,2,-1.2040902823357855,-0.9682901798346236,68,32.96,1.4174630150035872,15,1,1,88.91,3,2023,10,9,0,41,-0.6201635328806205,3.1099999999999994,0.2627118644067797
2023-10-09,S003,P0016,1,3,0.35806552801283853,-1.0141959956507258,187,25.2,0.4886252332425893,0,2,1,66.93,2,2023,10,9,0,41,-0.7645784425811338,0.9199999999999875,0.08099688473520249
2023-10-09,S003,P0017,4,2,0.41193296974899796,0.023275441793183204,165,131.08,-0.8052915276962932,10,2,0,31.33,2,2023,10,9,0,41,-0.36830112835387374,2.8500000000000014,0.42378048780487804
2023-10-09,S003,P0018,1,3,-1.6888972579612207,-0.7571234270805537,58,65.72,0.69383804890679,20,3,1,75.11,0,2023,10,9,0,41,-0.4742733229597441,-1.9200000000000017,0.9818181818181818
2023-10-09,S003,P0019,3,0,-1.696592606780672,-1.0876453009564893,195,17.82,-1.2829685499258836,10,3,1,24.99,3,2023,10,9,0,41,-0.9466824967601335,-3.2399999999999984,0.3333333333333333
2023-10-09,S003,P0020,2,2,-1.2733484217108477,-1.0968264641197096,129,20.58,1.5780977658418567,15,3,0,95.5,2,2023,10,9,0,41,-0.7816531852394738,0.7000000000000028,0.1559633027522936
2023-10-09,S004,P0001,2,2,0.04255622641533315,-0.0593550266758007,20,121.26,0.3126187359126198,0,2,1,68.19,1,2023,10,9,0,41,0.09260813329713811,-4.919999999999995,0.4642857142857143
2023-10-09,S004,P0002,2,0,-1.3579972587248126,-1.0876453009564893,172,35.92,1.4017069748495943,5,2,1,87.18,2,2023,10,9,0,41,-0.7798515146466202,4.429999999999993,0.1836734693877551
2023-10-09,S004,P0003,1,1,-1.4657321421971314,-1.2161815852415754,56,1.95,-0.15621953208424302,15,2,0,53.3,0,2023,10,9,0,41,-0.9715211394990175,-2.229999999999997,0.047619047619047616
2023-10-09,S004,P0004,4,0,0.47349576030460877,0.867942452809463,83,247.43,-0.9390257221740869,5,0,1,26.73,2,2023,10,9,0,41,-0.0577610456380784,3.969999999999999,0.6875
2023-10-09,S004,P0005,2,2,-0.48842284212681003,-0.1970724741241072,53,116.09,-1.4770368493836012,10,2,0,15.72,1,2023,10,9,0,41,-0.7438287164601988,0.9799999999999986,0.5450236966824644
2023-10-09,S004,P0006,4,3,1.6893608737779222,-0.6561306322851289,50,63.42,-0.6169876331729631,15,1,0,35.6,2,2023,10,9,0,41,-0.6616125701869029,3.479999999999997,0.13157894736842105
2023-10-09,S004,P0007,0,3,1.6354934320417627,-0.6561306322851289,22,73.59,-0.11317864190748196,15,2,0,51.61,1,2023,10,9,0,41,-0.5485570771309255,0.5799999999999983,0.13347022587268995
2023-10-09,S004,P0008,0,1,-0.18060888934875602,0.675138026381834,25,216.57,-0.1554509447596579,5,3,1,51.19,1,2023,10,9,0,41,0.42478949046847664,-0.09999999999999432,0.8366533864541833
2023-10-09,S004,P0009,1,3,-0.8577995854604749,0.09672474709894667,114,154.37,-0.31224275897500237,5,1,1,42.18,3,2023,10,9,0,41,-0.08180498978703671,4.829999999999998,0.901840490797546
2023-10-09,S004,P0010,0,0,0.6581841319714412,0.9413917581152266,86,249.65,1.1280898872973266,20,3,1,82.53,3,2023,10,9,0,41,1.6804145892601343,1.9599999999999937,0.6638888888888889
2023-10-09,S004,P0011,1,3,-1.3272158634470073,-0.3256087584091933,25,95.24,-1.620378385418708,10,3,1,13.13,1,2023,10,9,0,41,-0.8248282707352276,-0.16000000000000014,0.9901960784313726
2023-10-09,S004,P0012,4,3,-0.3729926098350398,-0.7938480797334354,58,56.88,-1.14769718079892,5,2,1,29.85,2,2023,10,9,0,41,-0.8309934866741013,-4.580000000000002,0.22123893805309736
2023-10-09,S004,P0013,2,2,1.3430701769026114,-1.142732279935812,86,26.29,-0.16736404829072582,20,2,0,45.8,1,2023,10,9,0,41,-0.9177788181622631,4.980000000000004,0.026726057906458798
2023-10-09,S004,P0014,3,2,1.5354538973888952,1.2902759583176031,149,279.33,1.6899272215689771,0,3,0,96.51,2,2023,10,9,0,41,2.6436529622741523,2.5999999999999943,0.5843881856540084
2023-10-09,S004,P0015,4,2,1.0891236658607168,0.03245660495640364,100,157.44,-1.553511288179811,0,0,1,12.78,3,2023,10,9,0,41,-0.7254007307939719,1.9300000000000015,0.33653846153846156
2023-10-09,S004,P0016,1,1,1.5662352926667005,0.17935521556793058,77,160.03,-1.1584574033431103,10,1,1,21.06,1,2023,10,9,0,41,-0.48141366988959533,3.9299999999999997,0.3263598326359833
2023-10-09,S004,P0017,1,1,-1.3964740028220695,-1.0876453009564893,79,31.83,1.485867286891654,20,2,0,98.74,1,2023,10,9,0,41,-0.774621628433786,-4.939999999999998,0.1935483870967742
2023-10-09,S004,P0018,3,2,0.5504492484991222,-0.37151457422529544,187,100.98,0.5013069240982426,20,0,0,66.84,1,2023,10,9,0,41,-0.1302550695958875,1.3400000000000034,0.2774566473988439
2023-10-09,S004,P0019,4,1,0.6735748296103439,-1.0784641377932689,172,14.92,0.7061354461001506,5,3,1,73.55,0,2023,10,9,0,41,-0.8133230517505249,-0.03999999999999204,0.052486187845303865
2023-10-09,S004,P0020,4,0,0.8890445965549817,-0.086898516165462,88,135.54,1.449743682636158,5,3,1,94.51,3,2023,10,9,0,41,0.5659937647973361,-1.6500000000000057,0.32564102564102565
2023-10-09,S005,P0001,0,0,-1.080964701224564,-0.4633262058574998,65,90.44,-0.03670420311127231,5,0,0,53.57,3,2023,10,9,0,41,-0.3804458209952446,0.6099999999999994,0.6417910447761194
2023-10-09,S005,P0002,4,1,1.004474828846752,0.28952917352657576,186,178.5,0.8041303299847407,20,3,1,80.16,0,2023,10,9,0,41,0.6966560107529892,-4.099999999999994,0.4148148148148148
2023-10-09,S005,P0003,4,3,1.2584213398886466,2.6766315959638884,140,427.03,0.11816614279260944,5,0,0,59.47,3,2023,10,9,0,41,2.306723314195728,-1.259999999999998,0.9771689497716894
2023-10-09,S005,P0004,0,1,-1.388778654002618,-0.5184131848368224,33,99.13,-0.8875303714268905,20,3,1,30.95,1,2023,10,9,0,41,-0.6585611398750006,1.0899999999999999,0.851063829787234
2023-10-09,S005,P0005,0,3,-0.9578391201133424,-0.37151457422529544,42,108.37,-0.1323933250221075,5,1,0,50.39,1,2023,10,9,0,41,-0.3402783844199612,1.2999999999999972,0.64
2023-10-09,S005,P0006,1,2,0.4888864579435115,1.0515657160738718,68,251.54,0.2845652985652664,0,1,0,67.02,2,2023,10,9,0,41,1.083983347204557,-4.479999999999997,0.742603550295858
2023-10-09,S005,P0007,4,2,0.9429120382911411,1.6391601585199795,26,321.24,1.6276716482775901,5,1,1,97.71,1,2023,10,9,0,41,3.0756134372270303,-0.21999999999999886,0.7934508816120907
2023-10-09,S005,P0008,4,2,0.0964236681514926,0.463971273627764,114,202.61,0.533587591730813,10,0,1,73.84,2,2023,10,9,0,41,0.713725446576004,-4.820000000000007,0.6515679442508711
2023-10-09,S005,P0009,4,2,0.6427934343325384,-0.15116665830800502,45,120.04,-1.1019662349861112,15,0,0,25.29,2,2023,10,9,0,41,-0.5773665594017762,1.1700000000000017,0.33519553072625696
2023-10-09,S005,P0010,3,0,0.6504887831519899,-0.21543480045054805,121,108.4,1.123862657012109,5,1,0,84.16,1,2023,10,9,0,41,0.2663857628511382,0.21999999999999886,0.3147632311977716
2023-10-09,S005,P0011,2,1,0.47349576030460877,1.1341961845428556,86,274.89,0.9878227005605607,20,2,0,84.5,1,2023,10,9,0,41,1.7899065423953424,-3.6599999999999966,0.7738095238095238
2023-10-09,S005,P0012,2,3,-1.1886995846968829,-0.9591090166714031,189,41.69,0.9493933343313097,20,1,0,76.5,1,2023,10,9,0,41,-0.6596649616226105,3.3400000000000034,0.26666666666666666
2023-10-09,S005,P0013,1,2,-1.4349507469193261,-0.7663045902437741,71,72.29,-0.5508891232586514,20,1,1,40.95,2,2023,10,9,0,41,-0.711735629831975,-0.15000000000000568,0.6022727272727273
2023-10-09,S005,P0014,1,2,0.01177483113752775,-0.9040220376920806,34,37.08,-1.3556000520991682,20,2,1,16.88,0,2023,10,9,0,41,-0.898499085426366,2.9800000000000004,0.13768115942028986
2023-10-09,S005,P0015,3,2,-0.0113112153208263,0.5282394157703071,170,199.74,-0.3867957294597493,15,1,1,43.54,3,2023,10,9,0,41,0.16139533278040172,1.5300000000000011,0.7106227106227107
2023-10-09,S005,P0016,3,1,-0.18830423816820735,-0.7295799375908923,42,71.55,1.1849653493166183,15,1,0,82.17,2,2023,10,9,0,41,-0.3484973456296283,3.799999999999997,0.228
2023-10-09,S005,P0017,3,0,-1.6581158626834154,-0.8305727323863171,114,38.98,0.035158711737427045,10,2,0,59.59,3,2023,10,9,0,41,-0.6565578095397954,-3.5400000000000063,0.7796610169491526
2023-10-09,S005,P0018,2,0,-0.39607865629339384,0.20689870505759186,51,154.47,0.44981157335104605,5,2,0,71.0,2,2023,10,9,0,41,0.41134462317246917,-4.159999999999997,0.7130044843049327
2023-10-09,S005,P0019,4,1,0.9506073871105924,1.2535513056647214,101,280.94,-1.7329764284704134,0,2,1,10.43,2,2023,10,9,0,41,-0.6349828705258153,-0.39000000000000057,0.6859296482412061
2023-10-09,S005,P0020,0,0,1.7355329666946302,1.43717456892913,178,303.2,-0.0090350594262116,15,0,0,57.31,0,2023,10,9,0,41,1.1354808771988163,-2.4100000000000037,0.586
2023-10-10,S001,P0001,0,0,-1.6812019091417694,-0.9591090166714031,140,51.65,1.6395847518086581,5,2,1,101.37,0,2023,10,10,1,41,-0.5834163516723302,-3.5700000000000074,0.5714285714285714
2023-10-10,S001,P0002,0,3,-0.927057724835537,-0.3256087584091933,30,102.16,-0.6004630056943852,20,2,1,41.46,0,2023,10,10,1,41,-0.4691986616801676,-1.9500000000000028,0.6558441558441559
2023-10-10,S001,P0003,4,2,0.0348608775958818,1.2351889793382804,48,281.8,1.6065354968515022,15,0,0,97.35,1,2023,10,10,1,41,2.4867391286743206,-0.4099999999999966,0.9713261648745519
2023-10-10,S001,P0004,0,1,-1.719678653239026,-1.0784641377932689,116,36.3,0.5574137987929488,5,1,1,70.08,3,2023,10,10,1,41,-0.8230783417867933,-0.4399999999999977,0.37254901960784315
2023-10-10,S001,P0005,3,2,-0.927057724835537,-0.9499278535081828,106,25.59,-1.014347279983419,0,2,1,27.29,2,2023,10,10,1,41,-0.8727954285294993,1.4499999999999993,0.21428571428571427
2023-10-10,S001,P0006,3,1,-0.7808460972659613,-0.7112176112644515,84,62.23,1.251832446555515,15,0,1,87.46,3,2023,10,10,1,41,-0.3120659211231784,0.25,0.34104046242774566
2023-10-10,S001,P0007,3,2,-0.12674144761259656,-0.2613406162666502,178,120.07,0.2657349091129333,20,2,1,60.35,1,2023,10,10,1,41,-0.10954249132222786,1.6999999999999957,0.4186046511627907
2023-10-10,S001,P0008,1,2,0.8428725036382736,0.32625382617945753,54,190.13,0.28956111617506913,10,3,0,63.29,1,2023,10,10,1,41,0.4314681427250485,-0.6199999999999974,0.4479166666666667
2023-10-10,S001,P0009,2,1,1.420023665097125,0.6567757000553931,143,209.71,-1.4055582281971943,20,0,0,16.6,0,2023,10,10,1,41,-0.4864498566130653,1.9599999999999973,0.4531590413943355
2023-10-10,S001,P0010,2,2,1.5046725021110898,2.263479253618969,28,397.16,1.567721836959959,0,3,1,97.74,1,2023,10,10,1,41,3.87586297690287,-1.809999999999988,0.8148936170212766
2023-10-10,S001,P0011,0,3,1.0121701776662033,2.392015537904055,137,408.23,0.4763278360492292,5,0,1,71.91,2,2023,10,10,1,41,2.5582049532879028,-4.3799999999999955,0.9778325123152709
2023-10-10,S001,P0012,4,0,1.0121701776662033,-0.6102248164690267,140,67.81,-1.450904880347711,10,3,1,19.12,2,2023,10,10,1,41,-0.8372157510927194,-1.740000000000002,0.1724137931034483
2023-10-10,S001,P0013,4,0,0.9659980847494952,-0.17871014779766634,43,110.41,1.444363571364063,0,3,1,87.84,2,2023,10,10,1,41,0.44062243366075515,4.8799999999999955,0.2925
2023-10-10,S001,P0014,3,0,0.21185390044326285,-0.426601553204618,25,95.13,1.6215229496809103,15,0,1,99.48,1,2023,10,10,1,41,0.16353398741639588,-2.1500000000000057,0.2980132450331126
2023-10-10,S001,P0015,3,0,-0.026701912959729002,0.01409427862996277,184,153.95,-1.2860428992242237,0,1,1,22.43,3,2023,10,10,1,41,-0.6018761783505074,-0.759999999999998,0.5092250922509225
2023-10-10,S001,P0016,4,0,-0.3576019121961371,0.0783624207725058,81,145.72,-1.042400717330772,5,1,1,25.17,1,2023,10,10,1,41,-0.45978698923119604,2.84,0.6359649122807017
2023-10-10,S001,P0017,1,0,0.127205063429298,-0.31642759524597286,50,97.53,0.5262860121472555,15,2,0,71.19,1,2023,10,10,1,41,-0.06718598517536248,-2.3599999999999994,0.35051546391752575
2023-10-10,S001,P0018,2,3,0.46580041148515744,0.6292322105657319,147,216.17,-0.6273635620548608,20,0,1,37.62,1,2023,10,10,1,41,0.05691303219203841,1.1900000000000048,0.6119402985074627
2023-10-10,S001,P0019,2,1,-0.9347530736549884,-0.18789131096088676,139,126.16,1.4470536270001109,15,3,1,96.57,1,2023,10,10,1,41,0.42939847694828026,-3.779999999999987,0.7581699346405228
2023-10-10,S001,P0020,1,0,-0.6731112137936425,-0.6102248164690267,125,64.44,-0.3810313245253617,10,3,1,44.79,3,2023,10,10,1,41,-0.5786667340564129,0.4299999999999997,0.37433155080213903
2023-10-10,S002,P0001,2,0,0.4811911091240601,0.5006959262806457,40,192.21,-1.6845554270215573,10,3,1,12.95,0,2023,10,10,1,41,-0.7122795804527923,-1.6499999999999986,0.5667655786350149
2023-10-10,S002,P0002,4,1,-0.40377400511284517,0.3170726630162371,163,163.4,-0.11394722923206684,15,2,0,56.96,0,2023,10,10,1,41,0.184943087826468,-4.789999999999999,0.7702702702702703
2023-10-10,S002,P0003,3,0,1.5585399438472491,0.42724662097488225,47,198.51,-1.649200410090646,5,0,0,9.55,2,2023,10,10,1,41,-0.701936558404275,2.67,0.3836477987421384
2023-10-10,S002,P0004,3,1,1.443109711555479,0.867942452809463,110,229.23,-0.1320090313598148,5,0,1,48.69,2,2023,10,10,1,41,0.5858254084070381,3.010000000000005,0.5
2023-10-10,S002,P0005,0,3,-0.6731112137936425,-0.3256087584091933,28,101.15,-1.2764355576669109,5,2,0,17.99,0,2023,10,10,1,41,-0.704900425933314,3.9300000000000033,0.5401069518716578
2023-10-10,S002,P0006,1,2,-1.4888181886554857,-1.0417394851403872,31,13.17,-0.2223180419985548,20,1,0,47.8,1,2023,10,10,1,41,-0.8480350616116596,1.5500000000000043,0.2839506172839506
2023-10-10,S002,P0007,2,2,-1.4811228398360343,-1.0876453009564893,68,26.05,0.05821633147497773,20,0,0,51.81,3,2023,10,10,1,41,-0.8633386479802649,4.839999999999996,0.21951219512195122
2023-10-10,S002,P0008,1,0,-0.8731902830993775,-0.40823922687817715,197,98.94,1.0796688858484706,5,3,0,79.25,2,2023,10,10,1,41,0.01725903193445348,3.980000000000004,0.5714285714285714
2023-10-10,S002,P0009,3,2,-1.5119042351138396,-1.142732279935812,43,19.77,-0.3556679428140559,5,2,1,46.8,3,2023,10,10,1,41,-0.9255798660900826,-0.9199999999999946,0.15384615384615385
2023-10-10,S002,P0010,0,2,0.0348608775958818,-0.362333411062075,53,104.84,-0.4525099457117686,10,2,1,44.01,2,2023,10,10,1,41,-0.44062002674595635,-0.6499999999999986,0.34767025089605735
2023-10-10,S002,P0011,1,2,1.3738515721804168,0.7485873316875974,139,236.33,0.4109979134595023,20,1,1,62.07,1,2023,10,10,1,41,0.9053287359868384,3.759999999999998,0.48123620309050774
2023-10-10,S002,P0012,4,2,-1.4811228398360343,-0.6194059796322471,176,75.37,-0.78031243964728,20,2,0,31.57,1,2023,10,10,1,41,-0.6797791942133711,3.259999999999998,0.8414634146341463
2023-10-10,S002,P0013,4,2,-1.5042088862943883,-0.637768305958688,158,73.99,0.6611730876119268,5,3,0,71.33,2,2023,10,10,1,41,-0.35559656458571026,1.0100000000000051,0.8481012658227848
2023-10-10,S002,P0014,1,2,0.7582236666243087,1.3453629372969256,28,288.8,-1.1215652117630293,0,3,1,23.05,1,2023,10,10,1,41,-0.024308082457811263,2.8999999999999986,0.7587131367292225
2023-10-10,S002,P0015,4,0,1.0737329682218142,0.15181172607826926,182,149.78,-0.948248770069107,15,2,0,32.35,3,2023,10,10,1,41,-0.380326417200431,-1.8900000000000006,0.3695652173913043
2023-10-10,S002,P0016,2,1,-0.8347135390021208,-0.7571234270805537,161,53.34,-1.5677301536846338,15,2,1,13.68,0,2023,10,10,1,41,-0.8958881224464429,0.6600000000000001,0.3253012048192771
2023-10-10,S002,P0017,1,3,-1.2040902823357855,-0.8948408745288602,45,33.38,-0.5274472098588082,20,1,1,40.72,0,2023,10,10,1,41,-0.7843609979640791,0.6899999999999977,0.3305084745762712
2023-10-10,S002,P0018,2,3,-0.796236794904864,-0.031811537186139396,129,142.07,-1.5980893530057423,0,2,0,11.2,2,2023,10,10,1,41,-0.7595303154781826,2.3500000000000014,0.7777777777777778
2023-10-10,S002,P0019,4,1,0.027165528776430452,0.1334493997518284,35,148.73,0.15428974704810533,0,1,1,54.92,0,2023,10,10,1,41,0.186346745769943,4.229999999999997,0.5431654676258992
2023-10-10,S002,P0020,0,3,-1.0424879571273074,-0.8397538955495375,163,51.47,0.43636129517080785,10,1,0,68.04,1,2023,10,10,1,41,-0.6016652316463369,-1.5500000000000114,0.3237410071942446
2023-10-10,S003,P0001,2,3,1.643188780861214,-1.0141959956507258,80,22.55,1.301406328991249,15,3,1,90.84,3,2023,10,10,1,41,-0.6916227239500455,-1.8400000000000034,0.05327868852459016
2023-10-10,S003,P0002,4,3,-0.20369493580711007,-0.022630374022918964,158,130.25,-0.1512237144744403,10,1,0,48.91,2,2023,10,10,1,41,-0.08839475255191413,2.2900000000000063,0.5403225806451613
2023-10-10,S003,P0003,2,1,-1.234871677613591,-1.0784641377932689,193,27.22,0.6158264354614104,20,1,0,71.96,1,2023,10,10,1,41,-0.8192468066821091,-0.7999999999999972,0.16666666666666666
2023-10-10,S003,P0004,3,1,-0.796236794904864,-0.9223843640185214,115,40.04,1.4850986995670692,20,0,1,91.04,2,2023,10,10,1,41,-0.5507156323993885,2.739999999999995,0.21052631578947367
2023-10-10,S003,P0005,3,3,0.9583027359300439,0.0508189312828445,129,132.12,-1.0877473694812885,0,2,0,22.61,2,2023,10,10,1,41,-0.49316565671691265,4.219999999999999,0.3558897243107769
2023-10-10,S003,P0006,3,3,-1.0117065618495018,-1.1151887904461506,109,20.62,0.9086582061283034,5,1,1,78.38,0,2023,10,10,1,41,-0.8418459649138232,0.4000000000000057,0.1048951048951049
2023-10-10,S003,P0007,2,0,0.18107250516545745,-0.01344921085969853,196,140.99,0.9136540237381059,15,0,1,83.78,1,2023,10,10,1,41,0.41469986980673024,-4.8700000000000045,0.45302013422818793
2023-10-10,S003,P0008,0,0,0.6581841319714412,-0.05017386351258026,95,123.54,-1.255299406240823,0,2,1,18.18,0,2023,10,10,1,41,-0.6080971160602943,4.289999999999999,0.3638888888888889
2023-10-10,S003,P0009,4,3,0.4273236673879007,-0.0593550266758007,149,132.17,1.2037957387689513,10,0,0,86.01,1,2023,10,10,1,41,0.49257104465764356,0.44999999999998863,0.3939393939393939
2023-10-10,S003,P0010,2,3,1.2815073863470006,0.2436233577104736,196,164.2,1.266051312060338,15,1,1,84.61,3,2023,10,10,1,41,0.9061380283739079,3.469999999999999,0.36961451247165533
2023-10-10,S003,P0011,3,1,-1.080964701224564,-0.7387611007541127,90,62.16,-1.661113513621714,10,3,1,11.07,0,2023,10,10,1,41,-0.9101369752941949,0.8399999999999999,0.417910447761194
