Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Price,Discount,Weather Condition,Competitor Pricing,Seasonality,Demand,Revenue,Month,Day,Year,Day_of_Week,Price_Difference
2023-08-30,S001,P0009,Clothing,North,170,63,111,86.49,5,Sunny,104.23,Summer,101,5448.87,8,30,2023,2,-17.74000000000001
2023-08-30,S001,P0010,Furniture,North,417,101,0,126.45,10,Sunny,110.79,Summer,86,12771.45,8,30,2023,2,15.659999999999997
2023-08-30,S001,P0011,Furniture,North,227,115,162,166.55,10,Sunny,166.4,Summer,98,19153.25,8,30,2023,2,0.1500000000000056
2023-08-30,S001,P0012,Groceries,North,361,103,0,88.37,5,Sunny,78.47,Summer,118,9102.11,8,30,2023,2,9.900000000000006
2023-08-30,S001,P0013,Toys,North,135,124,135,39.19,0,Sunny,35.02,Summer,131,4859.56,8,30,2023,2,4.169999999999995
2023-08-30,S001,P0014,Groceries,North,243,120,0,79.79,5,Sunny,94.7,Summer,144,9574.8,8,30,2023,2,-14.909999999999997
2023-08-30,S001,P0015,Toys,North,172,72,0,15.59,0,Sunny,17.44,Summer,86,1122.48,8,30,2023,2,-1.8500000000000012
2023-08-30,S001,P0016,Groceries,North,427,103,0,38.26,5,Sunny,35.17,Summer,94,3940.78,8,30,2023,2,3.0899999999999963
2023-08-30,S001,P0017,Toys,North,124,124,128,23.73,10,Sunny,22.61,Summer,125,2942.52,8,30,2023,2,1.120000000000001
2023-08-30,S001,P0018,Groceries,North,274,226,228,83.13,5,Sunny,81.68,Summer,209,18787.38,8,30,2023,2,1.4499999999999886
2023-08-30,S001,P0019,Furniture,North,93,93,102,113.03,5,Sunny,136.67,Summer,90,10511.79,8,30,2023,2,-23.639999999999983
2023-08-30,S001,P0020,Furniture,North,325,82,393,122.08,5,Sunny,133.9,Summer,96,10010.56,8,30,2023,2,-11.820000000000007
2023-08-30,S002,P0001,Groceries,South,169,169,0,105.07,5,Cloudy,102.3,Summer,188,17756.829999999998,8,30,2023,2,2.769999999999996
2023-08-30,S002,P0002,Toys,South,439,89,0,34.48,0,Cloudy,38.68,Summer,107,3068.72,8,30,2023,2,-4.200000000000003
2023-08-30,S002,P0003,Groceries,South,461,121,0,79.61,5,Cloudy,85.51,Summer,108,9632.81,8,30,2023,2,-5.900000000000006
2023-08-30,S002,P0004,Groceries,South,364,63,0,37.0,5,Cloudy,43.53,Summer,75,2331.0,8,30,2023,2,-6.530000000000001
2023-08-30,S002,P0005,Electronics,South,815,78,0,98.31,0,Cloudy,92.31,Summer,98,7668.18,8,30,2023,2,6.0
2023-08-30,S002,P0006,Clothing,South,86,86,134,68.48,10,Cloudy,80.39,Summer,143,5889.280000000001,8,30,2023,2,-11.909999999999997
2023-08-30,S002,P0007,Toys,South,282,91,274,26.03,10,Cloudy,28.33,Summer,99,2368.73,8,30,2023,2,-2.299999999999997
2023-08-30,S002,P0008,Groceries,South,131,81,122,26.89,5,Cloudy,23.67,Summer,111,2178.09,8,30,2023,2,3.219999999999999
2023-08-30,S002,P0009,Groceries,South,370,73,0,59.05,5,Cloudy,64.11,Summer,97,4310.65,8,30,2023,2,-5.060000000000002
2023-08-30,S002,P0010,Groceries,South,137,84,150,92.16,10,Cloudy,90.85,Summer,127,7741.44,8,30,2023,2,1.3100000000000025
2023-08-30,S002,P0011,Groceries,South,427,113,0,99.16,0,Cloudy,106.84,Summer,110,11205.08,8,30,2023,2,-7.680000000000007
2023-08-30,S002,P0012,Electronics,South,586,72,0,65.95,10,Cloudy,60.5,Summer,99,4748.400000000001,8,30,2023,2,5.450000000000003
2023-08-30,S002,P0013,Groceries,South,540,102,0,25.56,0,Cloudy,27.33,Summer,144,2607.12,8,30,2023,2,-1.7699999999999996
2023-08-30,S002,P0014,Electronics,South,386,102,0,121.3,10,Cloudy,111.57,Summer,103,12372.6,8,30,2023,2,9.730000000000004
2023-08-30,S002,P0015,Clothing,South,340,85,0,58.03,10,Cloudy,68.84,Summer,77,4932.55,8,30,2023,2,-10.810000000000002
2023-08-30,S002,P0016,Clothing,South,383,107,0,92.82,5,Cloudy,88.04,Summer,110,9931.74,8,30,2023,2,4.779999999999987
2023-08-30,S002,P0017,Toys,South,361,113,348,20.59,10,Cloudy,23.53,Summer,122,2326.67,8,30,2023,2,-2.9400000000000013
2023-08-30,S002,P0018,Clothing,South,131,46,0,25.1,0,Cloudy,22.3,Summer,52,1154.6,8,30,2023,2,2.8000000000000007
2023-08-30,S002,P0019,Clothing,South,412,18,0,70.18,0,Cloudy,61.35,Summer,24,1263.2400000000002,8,30,2023,2,8.830000000000005
2023-08-30,S002,P0020,Furniture,South,324,69,351,144.33,0,Cloudy,159.55,Summer,106,9958.77,8,30,2023,2,-15.22
2023-08-30,S003,P0001,Toys,East,266,65,0,17.38,0,Sunny,19.94,Summer,105,1129.7,8,30,2023,2,-2.5600000000000023
2023-08-30,S003,P0002,Groceries,East,748,120,0,63.01,10,Sunny,67.91,Summer,172,7561.2,8,30,2023,2,-4.899999999999999
2023-08-30,S003,P0003,Electronics,East,140,136,137,90.51,10,Sunny,96.73,Summer,132,12309.36,8,30,2023,2,-6.219999999999999
2023-08-30,S003,P0004,Groceries,East,301,225,0,32.25,5,Sunny,28.05,Summer,218,7256.25,8,30,2023,2,4.199999999999999
2023-08-30,S003,P0005,Toys,East,176,52,0,20.4,5,Sunny,19.44,Summer,65,1060.8,8,30,2023,2,0.9599999999999972
2023-08-30,S003,P0006,Toys,East,151,91,130,44.35,0,Sunny,40.64,Summer,117,4035.85,8,30,2023,2,3.710000000000001
2023-08-30,S003,P0007,Groceries,East,754,106,700,18.9,10,Sunny,17.41,Summer,166,2003.4,8,30,2023,2,1.4899999999999984
2023-08-30,S003,P0008,Clothing,East,478,45,0,98.22,10,Sunny,92.47,Summer,64,4419.9,8,30,2023,2,5.75
2023-08-30,S003,P0009,Groceries,East,146,146,220,67.13,10,Sunny,62.34,Summer,191,9800.98,8,30,2023,2,4.789999999999992
2023-08-30,S003,P0010,Groceries,East,134,134,169,43.69,10,Sunny,48.68,Summer,170,5854.46,8,30,2023,2,-4.990000000000002
2023-08-30,S003,P0011,Electronics,East,230,119,202,123.08,10,Sunny,116.21,Summer,110,14646.52,8,30,2023,2,6.8700000000000045
2023-08-30,S003,P0012,Furniture,East,175,53,151,105.52,0,Sunny,89.96,Summer,79,5592.56,8,30,2023,2,15.560000000000002
2023-08-30,S003,P0013,Groceries,East,257,162,0,94.84,0,Sunny,84.08,Summer,170,15364.08,8,30,2023,2,10.760000000000003
2023-08-30,S003,P0014,Groceries,East,634,121,0,101.44,5,Sunny,121.91,Summer,135,12274.24,8,30,2023,2,-20.47
2023-08-30,S003,P0015,Groceries,East,888,118,0,101.1,10,Sunny,88.75,Summer,125,11929.8,8,30,2023,2,12.349999999999994
2023-08-30,S003,P0016,Electronics,East,365,117,0,105.94,5,Sunny,104.04,Summer,112,12394.98,8,30,2023,2,1.8999999999999917
2023-08-30,S003,P0017,Furniture,East,497,61,0,135.48,0,Sunny,124.39,Summer,91,8264.279999999999,8,30,2023,2,11.08999999999999
2023-08-30,S003,P0018,Furniture,East,730,105,0,151.0,0,Sunny,130.22,Summer,93,15855.0,8,30,2023,2,20.78
2023-08-30,S003,P0019,Groceries,East,51,51,161,63.04,10,Sunny,60.75,Summer,160,3215.04,8,30,2023,2,2.289999999999999
2023-08-30,S003,P0020,Clothing,East,450,125,403,69.23,10,Sunny,75.23,Summer,106,8653.75,8,30,2023,2,-6.0
2023-08-30,S004,P0001,Groceries,West,450,250,1049,14.91,5,Cloudy,17.6,Summer,223,3727.5,8,30,2023,2,-2.6900000000000013
2023-08-30,S004,P0002,Groceries,West,532,232,0,27.08,5,Cloudy,31.48,Summer,220,6282.56,8,30,2023,2,-4.400000000000002
2023-08-30,S004,P0003,Furniture,West,266,71,203,126.41,10,Cloudy,150.86,Summer,76,8975.11,8,30,2023,2,-24.450000000000017
2023-08-30,S004,P0004,Groceries,West,237,117,0,58.14,0,Cloudy,56.27,Summer,106,6802.38,8,30,2023,2,1.8699999999999972
2023-08-30,S004,P0005,Clothing,West,140,124,90,80.04,0,Cloudy,68.24,Summer,108,9924.96,8,30,2023,2,11.800000000000011
2023-08-30,S004,P0006,Groceries,West,81,81,312,42.63,10,Cloudy,40.05,Summer,168,3453.03,8,30,2023,2,2.5800000000000054
2023-08-30,S004,P0007,Groceries,West,551,161,822,34.71,10,Cloudy,39.89,Summer,202,5588.31,8,30,2023,2,-5.18
2023-08-30,S004,P0008,Furniture,West,82,82,95,93.0,10,Cloudy,111.61,Summer,88,7626.0,8,30,2023,2,-18.61
2023-08-30,S004,P0009,Clothing,West,269,88,382,119.39,5,Cloudy,130.03,Summer,122,10506.32,8,30,2023,2,-10.64
2023-08-30,S004,P0010,Groceries,West,404,186,890,33.65,10,Cloudy,32.4,Summer,210,6258.9,8,30,2023,2,1.25
2023-08-30,S004,P0011,Clothing,West,542,122,0,60.12,10,Cloudy,51.52,Summer,114,7334.639999999999,8,30,2023,2,8.599999999999994
2023-08-30,S004,P0012,Electronics,West,71,71,124,127.14,0,Cloudy,121.33,Summer,110,9026.94,8,30,2023,2,5.810000000000002
2023-08-30,S004,P0013,Groceries,West,426,117,372,21.71,5,Cloudy,24.67,Summer,132,2540.07,8,30,2023,2,-2.960000000000001
2023-08-30,S004,P0014,Furniture,West,320,102,0,177.37,5,Cloudy,155.43,Summer,91,18091.74,8,30,2023,2,21.94
2023-08-30,S004,P0015,Furniture,West,185,105,0,96.69,5,Cloudy,104.42,Summer,88,10152.45,8,30,2023,2,-7.730000000000004
2023-08-30,S004,P0016,Furniture,West,426,93,0,125.92,5,Cloudy,111.44,Summer,93,11710.56,8,30,2023,2,14.480000000000004
2023-08-30,S004,P0017,Clothing,West,77,77,148,111.85,5,Cloudy,104.44,Summer,140,8612.449999999999,8,30,2023,2,7.409999999999997
2023-08-30,S004,P0018,Furniture,West,154,61,0,156.39,5,Cloudy,148.84,Summer,65,9539.79,8,30,2023,2,7.549999999999983
2023-08-30,S004,P0019,Clothing,West,198,78,0,61.2,0,Cloudy,54.83,Summer,86,4773.6,8,30,2023,2,6.3700000000000045
2023-08-30,S004,P0020,Furniture,West,142,124,212,148.8,0,Cloudy,172.01,Summer,112,18451.2,8,30,2023,2,-23.20999999999998
2023-08-30,S005,P0001,Groceries,North,178,134,257,14.09,0,Sunny,13.99,Summer,132,1888.06,8,30,2023,2,0.0999999999999996
2023-08-30,S005,P0002,Electronics,North,288,60,0,42.09,5,Sunny,40.86,Summer,99,2525.4,8,30,2023,2,1.230000000000004
2023-08-30,S005,P0003,Toys,North,81,44,63,27.97,0,Sunny,30.11,Summer,72,1230.6799999999998,8,30,2023,2,-2.140000000000001
2023-08-30,S005,P0004,Groceries,North,132,132,176,9.95,0,Sunny,11.31,Summer,187,1313.4,8,30,2023,2,-1.3600000000000012
2023-08-30,S005,P0005,Groceries,North,208,102,0,17.8,10,Sunny,15.59,Summer,144,1815.6,8,30,2023,2,2.210000000000001
2023-08-30,S005,P0006,Groceries,North,290,118,0,57.7,10,Sunny,61.06,Summer,121,6808.6,8,30,2023,2,-3.3599999999999994
2023-08-30,S005,P0007,Groceries,North,122,86,0,81.54,10,Sunny,88.32,Summer,129,7012.4400000000005,8,30,2023,2,-6.779999999999987
2023-08-30,S005,P0008,Groceries,North,188,68,0,55.05,10,Sunny,64.17,Summer,90,3743.4,8,30,2023,2,-9.120000000000005
2023-08-30,S005,P0009,Groceries,North,553,135,0,104.12,0,Sunny,116.09,Summer,124,14056.2,8,30,2023,2,-11.97
2023-08-30,S005,P0010,Groceries,North,247,88,0,67.15,0,Sunny,57.75,Summer,118,5909.200000000001,8,30,2023,2,9.400000000000006
2023-08-30,S005,P0011,Electronics,North,566,77,0,81.34,5,Sunny,94.99,Summer,114,6263.18,8,30,2023,2,-13.649999999999991
2023-08-30,S005,P0012,Furniture,North,162,66,0,133.63,0,Sunny,142.87,Summer,84,8819.58,8,30,2023,2,-9.240000000000007
2023-08-30,S005,P0013,Groceries,North,354,87,0,70.34,10,Sunny,69.82,Summer,97,6119.58,8,30,2023,2,0.5200000000000102
2023-08-30,S005,P0014,Furniture,North,632,41,0,157.78,5,Sunny,137.35,Summer,61,6468.9800000000005,8,30,2023,2,20.430000000000007
2023-08-30,S005,P0015,Groceries,North,395,91,0,61.73,0,Sunny,60.11,Summer,149,5617.429999999999,8,30,2023,2,1.6199999999999974
2023-08-30,S005,P0016,Toys,North,224,113,0,35.47,0,Sunny,42.12,Summer,99,4008.11,8,30,2023,2,-6.649999999999999
2023-08-30,S005,P0017,Toys,North,119,88,91,36.94,0,Sunny,43.87,Summer,89,3250.72,8,30,2023,2,-6.93
2023-08-30,S005,P0018,Clothing,North,133,85,148,23.07,10,Sunny,21.38,Summer,131,1960.95,8,30,2023,2,1.6900000000000013
2023-08-30,S005,P0019,Furniture,North,213,60,133,142.55,5,Sunny,128.97,Summer,81,8553.0,8,30,2023,2,13.580000000000013
2023-08-30,S005,P0020,Toys,North,118,103,154,36.01,0,Sunny,38.51,Summer,144,3709.03,8,30,2023,2,-2.5
2023-08-31,S001,P0001,Electronics,North,122,85,0,65.42,5,Cloudy,69.04,Summer,83,5560.7,8,31,2023,3,-3.620000000000005
2023-08-31,S001,P0002,Clothing,North,124,124,135,79.61,5,Cloudy,67.84,Summer,161,9871.64,8,31,2023,3,11.769999999999996
2023-08-31,S001,P0003,Clothing,North,594,71,0,57.78,0,Cloudy,53.83,Summer,94,4102.38,8,31,2023,3,3.950000000000003
2023-08-31,S001,P0004,Electronics,North,77,68,0,103.36,0,Cloudy,102.04,Summer,68,7028.48,8,31,2023,3,1.3199999999999932
2023-08-31,S001,P0005,Groceries,North,1170,162,0,66.07,10,Cloudy,73.58,Summer,170,10703.339999999998,8,31,2023,3,-7.510000000000005
2023-08-31,S001,P0006,Toys,North,476,88,0,42.58,5,Cloudy,36.31,Summer,106,3747.04,8,31,2023,3,6.269999999999996
2023-08-31,S001,P0007,Groceries,North,673,97,0,24.13,5,Cloudy,20.56,Summer,89,2340.61,8,31,2023,3,3.5700000000000003
2023-08-31,S001,P0008,Electronics,North,146,70,0,44.66,0,Cloudy,50.08,Summer,93,3126.2,8,31,2023,3,-5.420000000000002
2023-08-31,S001,P0009,Clothing,North,218,101,142,99.05,10,Cloudy,98.18,Summer,147,10004.05,8,31,2023,3,0.8699999999999903
2023-08-31,S001,P0010,Furniture,North,316,63,367,129.78,0,Cloudy,145.82,Summer,78,8176.14,8,31,2023,3,-16.039999999999992
2023-08-31,S001,P0011,Furniture,North,112,89,0,151.31,10,Cloudy,178.55,Summer,85,13466.59,8,31,2023,3,-27.24000000000001
2023-08-31,S001,P0012,Groceries,North,258,111,253,82.17,10,Cloudy,98.81,Summer,129,9120.87,8,31,2023,3,-16.64
2023-08-31,S001,P0013,Toys,North,146,90,98,33.95,5,Cloudy,38.54,Summer,118,3055.5000000000005,8,31,2023,3,-4.589999999999996
2023-08-31,S001,P0014,Groceries,North,123,123,424,75.17,10,Cloudy,72.26,Summer,125,9245.91,8,31,2023,3,2.9099999999999966
2023-08-31,S001,P0015,Toys,North,100,63,85,14.09,5,Cloudy,15.66,Summer,72,887.67,8,31,2023,3,-1.5700000000000005
2023-08-31,S001,P0016,Groceries,North,324,102,307,37.74,10,Cloudy,32.86,Summer,106,3849.48,8,31,2023,3,4.880000000000003
2023-08-31,S001,P0017,Toys,North,128,74,112,22.63,10,Cloudy,21.83,Summer,110,1674.62,8,31,2023,3,0.8000000000000007
2023-08-31,S001,P0018,Groceries,North,276,146,0,73.75,5,Cloudy,65.61,Summer,163,10767.5,8,31,2023,3,8.14
2023-08-31,S001,P0019,Furniture,North,102,92,81,120.65,0,Cloudy,103.37,Summer,79,11099.8,8,31,2023,3,17.28
2023-08-31,S001,P0020,Furniture,North,243,69,0,115.31,5,Cloudy,104.46,Summer,65,7956.39,8,31,2023,3,10.850000000000009
2023-08-31,S002,P0001,Groceries,South,561,105,516,93.34,5,Rainy,110.19,Summer,162,9800.7,8,31,2023,3,-16.849999999999994
2023-08-31,S002,P0002,Toys,South,350,65,0,27.79,5,Rainy,31.54,Summer,60,1806.35,8,31,2023,3,-3.75
2023-08-31,S002,P0003,Groceries,South,340,196,489,98.23,5,Rainy,117.46,Summer,182,19253.08,8,31,2023,3,-19.22999999999999
2023-08-31,S002,P0004,Groceries,South,301,94,322,42.35,10,Rainy,49.99,Summer,133,3980.9,8,31,2023,3,-7.640000000000001
2023-08-31,S002,P0005,Electronics,South,737,92,0,99.42,0,Rainy,115.55,Summer,117,9146.64,8,31,2023,3,-16.129999999999995
2023-08-31,S002,P0006,Clothing,South,134,35,0,55.35,5,Rainy,50.48,Summer,48,1937.25,8,31,2023,3,4.8700000000000045
2023-08-31,S002,P0007,Toys,South,191,79,0,28.03,0,Rainy,30.64,Summer,90,2214.37,8,31,2023,3,-2.6099999999999994
2023-08-31,S002,P0008,Groceries,South,172,114,0,27.52,5,Rainy,26.15,Summer,118,3137.28,8,31,2023,3,1.370000000000001
2023-08-31,S002,P0009,Groceries,South,297,132,295,82.87,0,Rainy,80.01,Summer,177,10938.84,8,31,2023,3,2.8599999999999994
2023-08-31,S002,P0010,Groceries,South,203,96,0,87.79,0,Rainy,96.42,Summer,94,8427.84,8,31,2023,3,-8.629999999999995
2023-08-31,S002,P0011,Groceries,South,314,75,0,88.24,10,Rainy,102.44,Summer,107,6618.0,8,31,2023,3,-14.200000000000005
2023-08-31,S002,P0012,Electronics,South,514,41,0,55.38,5,Rainy,63.24,Summer,49,2270.58,8,31,2023,3,-7.859999999999999
2023-08-31,S002,P0013,Groceries,South,438,186,408,25.82,10,Rainy,23.07,Summer,167,4802.52,8,31,2023,3,2.75
2023-08-31,S002,P0014,Electronics,South,284,108,0,117.35,10,Rainy,110.58,Summer,93,12673.8,8,31,2023,3,6.769999999999996
2023-08-31,S002,P0015,Clothing,South,255,65,0,63.96,0,Rainy,75.59,Summer,75,4157.4,8,31,2023,3,-11.630000000000004
2023-08-31,S002,P0016,Clothing,South,276,64,0,74.12,10,Rainy,64.25,Summer,60,4743.68,8,31,2023,3,9.870000000000005
2023-08-31,S002,P0017,Toys,South,248,67,0,22.44,0,Rainy,19.2,Summer,100,1503.48,8,31,2023,3,3.240000000000002
2023-08-31,S002,P0018,Clothing,South,85,81,119,26.17,10,Rainy,28.61,Summer,109,2119.77,8,31,2023,3,-2.4399999999999977
2023-08-31,S002,P0019,Clothing,South,394,49,0,82.48,0,Rainy,96.34,Summer,78,4041.52,8,31,2023,3,-13.86
2023-08-31,S002,P0020,Furniture,South,255,89,0,141.47,0,Rainy,131.56,Summer,85,12590.83,8,31,2023,3,9.909999999999997
2023-08-31,S003,P0001,Toys,East,201,88,194,15.56,5,Sunny,16.43,Summer,87,1369.28,8,31,2023,3,-0.8699999999999992
2023-08-31,S003,P0002,Groceries,East,628,48,0,54.07,0,Sunny,47.67,Summer,72,2595.36,8,31,2023,3,6.399999999999999
2023-08-31,S003,P0003,Electronics,East,141,83,87,87.96,10,Sunny,84.05,Summer,106,7300.679999999999,8,31,2023,3,3.9099999999999966
2023-08-31,S003,P0004,Groceries,East,76,76,0,29.5,0,Sunny,26.31,Summer,162,2242.0,8,31,2023,3,3.1900000000000013
2023-08-31,S003,P0005,Toys,East,781,87,0,19.49,10,Sunny,23.27,Summer,82,1695.63,8,31,2023,3,-3.780000000000001
2023-08-31,S003,P0006,Toys,East,190,104,143,38.47,10,Sunny,44.45,Summer,122,4000.88,8,31,2023,3,-5.980000000000004
2023-08-31,S003,P0007,Groceries,East,648,97,0,19.56,0,Sunny,16.86,Summer,141,1897.32,8,31,2023,3,2.6999999999999997
2023-08-31,S003,P0008,Clothing,East,433,70,0,114.2,5,Sunny,102.51,Summer,92,7994.0,8,31,2023,3,11.689999999999998
2023-08-31,S003,P0009,Groceries,East,220,164,0,60.13,10,Sunny,53.15,Summer,150,9861.32,8,31,2023,3,6.980000000000004
2023-08-31,S003,P0010,Groceries,East,169,159,200,46.58,5,Sunny,51.37,Summer,174,7406.219999999999,8,31,2023,3,-4.789999999999999
2023-08-31,S003,P0011,Electronics,East,111,84,250,133.05,5,Sunny,149.45,Summer,135,11176.2,8,31,2023,3,-16.399999999999977
2023-08-31,S003,P0012,Furniture,East,122,56,0,89.83,10,Sunny,107.86,Summer,78,5030.48,8,31,2023,3,-18.03
2023-08-31,S003,P0013,Groceries,East,657,149,807,90.59,0,Sunny,106.71,Summer,172,13497.91,8,31,2023,3,-16.11999999999999
2023-08-31,S003,P0014,Groceries,East,513,83,0,83.88,10,Sunny,91.24,Summer,92,6962.04,8,31,2023,3,-7.359999999999999
2023-08-31,S003,P0015,Groceries,East,770,245,1037,141.26,10,Sunny,163.56,Summer,280,34608.7,8,31,2023,3,-22.30000000000001
2023-08-31,S003,P0016,Electronics,East,248,38,0,83.71,10,Sunny,75.93,Summer,60,3180.98,8,31,2023,3,7.779999999999987
2023-08-31,S003,P0017,Furniture,East,436,31,0,99.21,10,Sunny,91.18,Summer,36,3075.51,8,31,2023,3,8.029999999999987
2023-08-31,S003,P0018,Furniture,East,625,77,0,133.42,0,Sunny,155.1,Summer,72,10273.339999999998,8,31,2023,3,-21.680000000000007
2023-08-31,S003,P0019,Groceries,East,161,76,141,53.53,10,Sunny,62.08,Summer,122,4068.28,8,31,2023,3,-8.549999999999997
2023-08-31,S003,P0020,Clothing,East,325,111,0,76.99,5,Sunny,72.88,Summer,106,8545.89,8,31,2023,3,4.109999999999999
2023-08-31,S004,P0001,Groceries,West,200,126,0,12.2,0,Rainy,13.12,Summer,128,1537.1999999999998,8,31,2023,3,-0.92
2023-08-31,S004,P0002,Groceries,West,300,70,0,18.39,10,Rainy,19.64,Summer,100,1287.3,8,31,2023,3,-1.25
2023-08-31,S004,P0003,Furniture,West,195,45,0,121.8,0,Rainy,143.92,Summer,39,5481.0,8,31,2023,3,-22.11999999999999
2023-08-31,S004,P0004,Groceries,West,501,91,0,54.64,10,Rainy,50.37,Summer,120,4972.24,8,31,2023,3,4.270000000000003
2023-08-31,S004,P0005,Clothing,West,106,74,83,65.35,5,Rainy,75.59,Summer,78,4835.9,8,31,2023,3,-10.240000000000007
2023-08-31,S004,P0006,Groceries,West,280,171,0,42.15,0,Rainy,49.6,Summer,144,7207.65,8,31,2023,3,-7.450000000000003
2023-08-31,S004,P0007,Groceries,West,390,149,0,31.54,10,Rainy,37.03,Summer,165,4699.46,8,31,2023,3,-5.490000000000002
2023-08-31,S004,P0008,Furniture,West,95,87,91,107.04,0,Rainy,91.08,Summer,83,9312.48,8,31,2023,3,15.960000000000008
2023-08-31,S004,P0009,Clothing,West,181,61,0,115.75,5,Rainy,109.08,Summer,96,7060.75,8,31,2023,3,6.670000000000002
2023-08-31,S004,P0010,Groceries,West,218,61,0,24.24,10,Rainy,21.19,Summer,94,1478.64,8,31,2023,3,3.049999999999997
2023-08-31,S004,P0011,Clothing,West,420,34,0,49.38,5,Rainy,45.92,Summer,44,1678.92,8,31,2023,3,3.460000000000001
2023-08-31,S004,P0012,Electronics,West,124,98,81,110.04,5,Rainy,122.18,Summer,97,10783.92,8,31,2023,3,-12.14
2023-08-31,S004,P0013,Groceries,West,309,169,0,28.4,0,Rainy,27.6,Summer,193,4799.599999999999,8,31,2023,3,0.7999999999999972
2023-08-31,S004,P0014,Furniture,West,218,50,0,156.14,5,Rainy,174.28,Summer,69,7806.999999999999,8,31,2023,3,-18.14000000000001
2023-08-31,S004,P0015,Furniture,West,508,75,0,94.41,0,Rainy,106.83,Summer,67,7080.75,8,31,2023,3,-12.420000000000002
2023-08-31,S004,P0016,Furniture,West,333,71,0,113.64,5,Rainy,123.26,Summer,78,8068.44,8,31,2023,3,-9.620000000000005
2023-08-31,S004,P0017,Clothing,West,148,62,74,88.85,5,Rainy,95.72,Summer,83,5508.7,8,31,2023,3,-6.8700000000000045
2023-08-31,S004,P0018,Furniture,West,93,89,87,154.37,5,Rainy,177.73,Summer,76,13738.93,8,31,2023,3,-23.359999999999985
2023-08-31,S004,P0019,Clothing,West,120,65,66,58.07,0,Rainy,54.64,Summer,71,3774.55,8,31,2023,3,3.43
2023-08-31,S004,P0020,Furniture,West,18,18,0,116.74,5,Rainy,135.9,Summer,57,2101.32,8,31,2023,3,-19.16000000000001
2023-08-31,S005,P0001,Groceries,North,44,44,404,14.16,10,Cloudy,13.15,Summer,172,623.04,8,31,2023,3,1.0099999999999998
2023-08-31,S005,P0002,Electronics,North,228,109,0,47.4,0,Cloudy,44.8,Summer,121,5166.599999999999,8,31,2023,3,2.6000000000000014
2023-08-31,S005,P0003,Toys,North,100,92,66,29.95,0,Cloudy,26.52,Summer,77,2755.4,8,31,2023,3,3.43
2023-08-31,S005,P0004,Groceries,North,176,97,171,9.07,0,Cloudy,10.93,Summer,152,879.7900000000001,8,31,2023,3,-1.8599999999999997
2023-08-31,S005,P0005,Groceries,North,373,79,0,15.2,5,Cloudy,14.48,Summer,77,1200.8,8,31,2023,3,0.7199999999999989
2023-08-31,S005,P0006,Groceries,North,736,125,731,77.72,0,Cloudy,77.72,Summer,171,9715.0,8,31,2023,3,0.0
2023-08-31,S005,P0007,Groceries,North,475,93,0,87.53,5,Cloudy,96.76,Summer,135,8140.29,8,31,2023,3,-9.230000000000004
2023-08-31,S005,P0008,Groceries,North,120,86,80,58.1,5,Cloudy,68.47,Summer,90,4996.6,8,31,2023,3,-10.369999999999996
2023-08-31,S005,P0009,Groceries,North,418,117,0,98.13,5,Cloudy,111.66,Summer,121,11481.21,8,31,2023,3,-13.53
2023-08-31,S005,P0010,Groceries,North,644,116,0,65.74,5,Cloudy,78.53,Summer,146,7625.839999999999,8,31,2023,3,-12.790000000000006
2023-08-31,S005,P0011,Electronics,North,489,94,542,82.07,5,Cloudy,90.29,Summer,117,7714.579999999999,8,31,2023,3,-8.220000000000013
2023-08-31,S005,P0012,Furniture,North,551,64,0,126.13,10,Cloudy,113.06,Summer,83,8072.32,8,31,2023,3,13.069999999999991
2023-08-31,S005,P0013,Groceries,North,267,75,0,77.3,0,Cloudy,86.94,Summer,109,5797.5,8,31,2023,3,-9.64
2023-08-31,S005,P0014,Furniture,North,591,60,0,153.54,5,Cloudy,174.39,Summer,68,9212.4,8,31,2023,3,-20.849999999999994
2023-08-31,S005,P0015,Groceries,North,304,53,0,48.29,5,Cloudy,46.09,Summer,87,2559.37,8,31,2023,3,2.199999999999996
2023-08-31,S005,P0016,Toys,North,111,98,343,37.59,0,Cloudy,41.68,Summer,117,3683.82,8,31,2023,3,-4.089999999999996
2023-08-31,S005,P0017,Toys,North,122,116,109,38.73,5,Cloudy,37.89,Summer,104,4492.679999999999,8,31,2023,3,0.8399999999999963
