Date,Price,ml_price,Units_Sold,xgb_pred_demand,lgb_pred_demand,xgb_revenue,lgb_revenue
2023-05-16,37.69,38.505,120,106.885796,105.311841693282,4115.637559318543,4055.0324643998238
2023-05-16,22.98,22.083,34,29.130074,26.315688396738828,643.2794141464233,581.1293468651835
2023-05-16,43.46,47.501400000000004,8,7.245837,8.325745149696415,344.1874117235184,395.4845506537893
2023-05-16,12.24,15.7794,25,27.097296,27.615983550101085,427.5790687328339,435.76365083046505
2023-05-16,14.1,16.881,238,249.15182,233.55338273394486,4205.931957000733,3942.6146539317233
2023-05-16,51.88,51.836400000000005,61,55.2089,53.52082104302301,2861.830647372437,2774.3266879145585
2023-05-16,11.64,13.933200000000001,22,22.676113,22.47791049460418,315.95081944427494,313.189222503419
2023-05-16,51.22,55.896,333,334.27014,347.4365923504508,18684.36383496094,19420.315766020798
2023-05-16,52.36,58.2624,97,89.088455,93.69102983444984,5190.5072122558595,5458.66425662665
2023-05-16,53.07,56.7834,86,70.14672,65.3098021705203,3983.1693107711794,3708.5126205695224
2023-05-16,53.18,55.9164,212,225.77986,233.8114292107767,12624.797044793702,13073.893400321476
2023-05-16,97.38,94.4418,231,249.61327,227.16302138590098,23573.926144088746,21453.684633122983
2023-05-16,26.59,29.9574,143,158.32356,150.79496653633564,4742.962294894409,4517.425130515621
2023-05-16,76.1,79.2438,44,46.904217,43.028170563021924,3716.868372589874,3409.7157424619963
2023-05-16,64.73,65.1372,458,441.14005,424.5954409191844,28734.627349987797,27656.9581542411
2023-05-16,89.81,91.26960000000001,1,3.1611605,5.980331978748042,288.5178515464783,545.8225075675424
2023-05-16,99.12,104.9376,90,74.53675,78.6663079295188,7821.707740063477,8255.053554984672
2023-05-16,80.56,80.7432,8,17.6174,17.284709038080337,1422.4851883529664,1395.6227188035282
2023-05-16,16.45,19.7268,288,298.10358,284.5393629406294,5880.629636059571,5613.051104857209
2023-05-16,34.1,38.086800000000004,128,126.22259,120.5838719526391,4807.414448849488,4592.653814285775
2023-05-16,38.85,42.381,52,50.855576,54.09120459743838,2155.310147872925,2292.439342044036
2023-05-16,82.63,86.955,132,130.35825,138.37779925920168,11335.301267852783,12032.641534583881
2023-05-16,70.79,69.105,133,123.70823,136.14728053395473,8548.857169532776,9408.457821298942
2023-05-16,31.98,30.549,3,6.2594547,8.139435704504832,191.22008246040343,248.6516213369181
2023-05-16,92.96,99.858,272,275.1609,288.6574804400761,27477.016020996096,28824.75868178512
2023-05-16,21.2,24.939,189,182.79674,198.45139100959491,4558.767840774536,4949.179240388287
2023-05-16,49.23,48.2358,12,11.212613,13.892231940481595,540.8493632474899,670.1029214346821
2023-05-16,32.67,36.771,250,255.19736,256.93259949497025,9383.862020782472,9447.66861602955
2023-05-16,32.49,32.915400000000005,37,35.126705,30.858764949535946,1156.2095513420106,1015.7285918199557
2023-05-16,93.02,91.1778,133,129.65996,122.46592725404844,11822.109708114625,11166.173821984179
2023-05-16,34.07,32.2524,125,132.502,134.38140720110312,4273.507469366456,4334.122897612859
2023-05-16,18.84,24.2148,42,39.927853,35.118879282132774,966.8449658798218,850.3966380409887
2023-05-16,15.1,19.0944,19,18.410023,17.820456378492768,351.5283381225586,340.2709222734923
2023-05-16,14.95,12.443999999999999,323,319.1975,334.1715695630247,3972.093811523437,4158.431011642279
2023-05-16,80.55,81.55919999999999,150,159.63535,147.63731409811865,13019.731067358396,12041.181227991277
2023-05-16,72.02,78.5094,18,19.542786,20.059917187449937,1534.2923752807617,1574.892062436382
2023-05-16,33.09,33.3234,136,140.8809,142.44409431493423,4694.630754721069,4746.721532494279
2023-05-16,79.55,81.6918,76,74.02619,82.06365896357455,6047.332848051453,6703.92801532054
2023-05-16,84.34,86.5368,214,203.72902,214.3016968870616,17630.057385681153,18544.983083176274
2023-05-16,72.83,69.615,374,378.22943,359.60922675097123,26330.44184967041,25034.19632026886
2023-05-16,93.55,97.24680000000001,305,312.7629,312.22926815074936,30415.19205267334,30363.297194002294
2023-05-16,90.1,94.707,102,87.03409,98.16276167684873,8242.737384979248,9296.700670129312
2023-05-16,72.29,75.85740000000001,364,362.70245,361.4467002604472,27513.665104724125,27418.406920336853
2023-05-16,93.84,100.5312,86,75.517075,82.81512105270204,7591.822128515625,8325.5034975734
2023-05-16,59.43,65.0454,21,21.403135,19.040387592356208,1392.1754968219757,1238.4896270998465
2023-05-16,67.73,72.27720000000001,147,139.10777,127.48361674211978,10054.320318182374,9214.15886399354
2023-05-16,43.7,41.055,177,181.51718,170.48404935680028,7452.187882232666,6999.222646343435
2023-05-16,70.21,72.3996,192,199.7939,184.37263522376048,14464.998408856203,13348.50504114617
2023-05-16,22.5,18.553800000000003,26,29.851141,27.788737447368593,553.852099439621,515.5866768509875
2023-05-16,77.53,75.6228,145,150.16948,152.9140073424971,11356.236504510498,11563.785394460188
2023-05-16,24.29,19.869600000000002,100,108.8886,97.1452866677668,2163.572990350342,1930.2379879738594
2023-05-16,19.34,15.4122,328,321.91296,325.6777220347159,4961.3869817138675,5019.410187543448
2023-05-16,19.21,20.0838,412,399.6928,387.93990391041825,8027.350458654785,7791.307442156058
2023-05-16,57.42,54.6924,99,92.4729,106.0341108942673,5057.564857324219,5799.260006673625
2023-05-16,76.34,79.34580000000001,325,335.30353,337.7882610243144,26604.92665865479,26802.07980158305
2023-05-16,60.03,56.375400000000006,88,82.08892,86.98657725238546,4627.795734013367,4903.903087234132
2023-05-16,36.78,41.973,112,116.17383,109.84597318222414,4876.164087890625,4610.5650323774935
2023-05-16,89.64,95.42099999999999,35,34.1212,29.202995024246615,3255.8790787811276,2786.578988208636
2023-05-16,36.48,33.455999999999996,62,49.14613,47.39810640450534,1644.23291217041,1585.7510478691306
2023-05-16,96.63,98.379,23,22.897726,23.67277194696101,2252.655391954422,2328.903631370077
2023-05-16,46.68,49.7352,103,94.549385,89.74558582529859,4702.432576373291,4463.51466013839
2023-05-16,86.63,83.7726,138,133.80812,119.78802345088395,11209.45417445984,10034.95417334152
2023-05-16,42.21,40.504200000000004,197,198.33185,196.74344641943117,8033.272843615723,7968.935902461924
2023-05-16,17.49,19.7268,371,366.4312,361.06003550320946,7228.515260083008,7122.559108364712
2023-05-16,20.99,23.1642,49,37.149853,40.95332435866067,860.5466191337586,948.6509961088876
2023-05-16,94.62,97.563,261,260.9403,256.1149150802063,25458.119232055666,24987.339459970168
2023-05-16,82.7,89.4132,94,90.47682,84.01423332939618,8089.82217185669,7511.981447527966
2023-05-16,88.29,88.58699999999999,146,136.1544,153.2669355954474,12061.510159378051,13577.458023593896
2023-05-16,99.57,102.58139999999999,55,51.124245,46.161998594693074,5244.396594236755,4735.362442641647
2023-05-16,86.34,86.79180000000001,220,227.60811,232.70926724903032,19754.517433090212,20197.25618122439
2023-05-16,10.47,13.8006,86,77.22569,74.11922996141996,1065.7608953521728,1022.8898450055723
2023-05-16,18.86,18.0438,174,184.3147,164.34921648160423,3325.7375345214846,2965.4843923507706
2023-05-16,64.02,69.65580000000001,16,21.355787,23.774467992687484,1487.554447424698,1656.0295876050411
2023-05-16,26.23,27.866400000000002,184,185.06865,190.46666582727693,5157.197008630372,5307.6202966092305
2023-05-16,17.51,13.321200000000001,190,199.56137,198.1859707026691,2658.3969333618165,2640.074952924396
2023-05-17,73.39,77.5098,140,139.94954,137.8522755609658,10847.460792288208,10684.902308275347
2023-05-17,81.62,87.9852,51,52.887596,47.057887920080674,4653.325723049927,4140.397680225882
2023-05-17,99.94,107.0082,145,136.54185,150.19569842371945,14611.098113058471,16072.171336065056
2023-05-17,76.08,82.21199999999999,112,110.18442,107.55942238857547,9058.481349975586,8842.675233409565
2023-05-17,94.87,97.64460000000001,17,17.516872,17.6877930539527,1710.4279993354799,1727.1174776359899
2023-05-17,76.97,74.0622,160,166.64995,159.93601158840295,12342.461787661743,11845.212877462618
2023-05-17,52.87,48.8784,203,209.89429,214.30953918425553,10259.296923046875,10475.107380063715
2023-05-17,76.23,76.9488,47,44.603706,48.8170049066245,3432.201679943848,3756.4099471588675
2023-05-17,35.65,37.8522,304,301.9364,305.083252531128,11428.957051831056,11548.072291458764
2023-05-17,88.89,92.97300000000001,88,101.51379,74.1832108519976,9438.041255149843,6897.035662542774
2023-05-17,90.53,92.259,145,156.40944,166.43766610915077,14430.178440719605,15355.37263756414
2023-05-17,90.97,93.075,331,345.17462,334.3766553776017,32127.127903747558,31122.10719927028
2023-05-17,38.47,39.0456,216,229.71124,216.11359818369576,8969.213297021484,8438.285109241311
2023-05-17,66.96,68.6868,334,323.59753,339.89611796226274,22226.87911069336,23346.37667525035
2023-05-17,85.69,89.14800000000001,124,135.08252,126.25559371929543,12042.336451171876,11255.43366888775
2023-05-17,12.59,9.6186,55,49.469444,46.61284727092199,475.82679670257573,448.3503327600903
2023-05-17,98.75,104.87639999999999,117,113.263565,102.89570118505245,11878.674955023193,10791.330715764034
2023-05-17,16.32,12.3624,326,317.16098,326.24338404245077,3920.8709019287107,4033.151210886393
2023-05-17,33.68,36.5058,136,128.81258,141.3512975305357,4702.406147671509,5160.142197390231
2023-05-17,73.31,76.908,50,43.455307,37.39803594565999,3342.0607512817382,2876.208148508819
2023-05-17,42.42,42.0852,23,17.520563,15.960573855891312,737.3564032539367,671.703942839957
2023-05-17,28.47,28.2336,407,423.13092,382.18819360214894,11946.509154492187,10790.548582885633
2023-05-17,99.02,101.6022,313,312.43066,319.0833259892852,31743.642816210937,32419.56790382855
2023-05-17,93.39,96.1452,157,175.78906,176.61492829797908,16901.274571875,16980.677604194858
2023-05-17,74.03,72.1242,140,119.08581,130.4388191384887,8588.96861894989,9407.795479308186
2023-05-17,17.41,20.9202,76,78.92699,78.58951621179082,1651.1683470428468,1644.1083970539064
2023-05-17,80.72,77.877,168,166.6338,181.8538611173775,12976.940779129027,14162.233142238007
2023-05-17,27.43,29.0904,66,61.39495,61.58278115862789,1786.0036786926269,1791.4677370169486
2023-05-17,76.83,82.3446,12,10.30687,9.252588382769018,848.7151253225327,761.9006893437617
2023-05-17,94.32,91.392,61,58.83124,64.04230935639795,5376.704833007812,5852.954736699921
2023-05-17,40.98,37.6074,46,45.030983,33.94333570986556,1693.4981889907835,1276.5206033751979
2023-05-17,17.73,13.821000000000002,75,67.2475,74.93150423809539,929.4276637573244,1035.6283200747164
2023-05-17,98.91,103.3872,327,323.52078,330.1808162375129,33447.90784145508,34136.47008451099
2023-05-17,57.67,57.069,99,98.04062,107.67741304709111,5595.080079803467,6145.042285184442
2023-05-17,25.03,24.6636,63,54.94597,59.46175416925693,1355.1653918518066,1466.540920128885
2023-05-17,18.85,15.963000000000001,355,351.96057,359.3874909839183,5618.346599487305,5736.9025185762885
2023-05-17,94.42,98.94,33,23.268244,32.416277730547456,2302.1600405502318,3207.2665186603654
2023-05-17,37.54,38.158199999999994,149,138.20457,150.17699752899767,5273.637797927856,5730.483907110998
2023-05-17,42.49,45.9816,37,32.70646,28.80952961157676,1503.8953172424317,1324.708266787678
2023-05-17,14.58,10.9956,60,58.797127,52.33389982096785,646.5096871124267,575.4426288714341
2023-05-17,35.48,37.5156,315,316.1478,323.9067069590824,11860.474279284668,12151.55445559415
2023-05-17,11.88,7.3236,36,33.318123,38.235367843069646,244.00860460510253,280.02053993550487
2023-05-17,84.83,82.53840000000001,114,107.15307,95.45231368281367,8844.242832586671,7878.481247677549
2023-05-17,27.52,30.7938,158,143.08704,137.69312953134647,4406.193573266602,4240.094692162377
2023-05-17,90.47,96.94080000000001,188,187.77336,205.63920863006425,18202.899854003907,19934.829395965335
2023-05-17,57.67,62.2914,299,313.82428,287.4944413282388,19548.553741809083,17908.431242553856
2023-05-17,28.26,33.017399999999995,381,376.2446,375.38347431894704,12422.618402838132,12394.1863249784
2023-05-17,37.8,39.2802,465,425.01938,441.9692901345941,16694.84619772339,17360.64211034488
2023-05-17,97.02,95.3904,52,39.22127,44.85401869852458,3741.332778314209,4278.642785259739
2023-05-17,71.62,74.9088,117,115.56845,110.91343454732893,8657.093976855469,8308.392285818954
2023-05-17,78.23,77.2344,140,139.60162,141.64519190574603,10782.047632763672,10939.88140972515
2023-05-17,23.52,22.4604,38,34.7667,33.23841762156323,780.8740054046631,746.5481551473588
2023-05-17,12.77,10.404,216,217.21439,222.3909460537897,2259.8984718017578,2313.755402743628
2023-05-17,75.04,76.245,36,33.84571,36.12722353612693,2580.566216468811,2754.5201585119976
2023-05-17,78.82,80.2332,106,111.85085,109.98790827070054,8974.151856216431,8824.68184186477
2023-05-17,91.02,94.6662,11,9.465563,8.870001419207611,896.0688630718231,839.6893283509916
2023-05-17,71.55,70.45139999999999,58,52.931786,51.42182564480839,3729.1183988571165,3622.7396072326537
2023-05-17,96.25,103.1322,58,47.568707,52.7031161600162,4905.865353783417,5435.388316438023
2023-05-17,35.78,39.321,159,189.5869,193.7893085982105,7454.746447860717,7619.989403390235
2023-05-17,38.1,38.6886,5,6.4750404,6.406244485464894,250.5102494041443,247.8486304003571
2023-05-17,73.55,71.5122,77,75.441986,71.93596186042727,5395.022397235108,5144.2988917552475
2023-05-17,27.0,23.5212,38,29.536194,32.834682326534356,694.7267227294922,772.31112993888
2023-05-17,22.36,24.7452,69,66.78058,67.38572835242071,1652.4987739013673,1667.473325226321
2023-05-17,35.27,33.15,10,14.424194,13.783065251456856,478.1620422363281,456.90861308579474
2023-05-17,13.02,8.9046,190,186.88622,164.73367520448585,1664.1469919586182,1466.8874842258647
2023-05-17,59.6,58.0074,161,151.32346,154.6743918649571,8777.880230584717,8972.259318667313
2023-05-17,85.94,90.7086,231,236.8925,221.5755420725575,21488.18719159241,20098.80721564279
2023-05-17,43.4,43.8498,307,315.12143,310.1151319722937,13818.01165680542,13598.486513958684
2023-05-17,46.83,49.806599999999996,136,121.09973,126.96510895191702,6031.565884204101,6323.70039552455
2023-05-17,44.86,43.1256,117,121.69808,122.17597638032431,5248.302803814697,5268.9122869873145
2023-05-17,81.87,78.4992,396,403.8313,397.8171264553614,31700.43389296875,31228.32617304471
2023-05-17,87.94,94.50300000000001,269,277.94836,295.55443670778516,26266.954267456058,27930.780932195827
2023-05-17,89.44,94.8804,48,38.85139,38.91198347440911,3686.23550332489,3691.984556845326
2023-05-17,38.27,43.258199999999995,8,10.229945,8.086264523639517,442.5290147066116,349.7972480165029
2023-05-17,38.14,36.8424,15,12.372794,15.447363395362544,455.84343124008177,569.1179411573049
2023-05-17,29.58,29.5392,56,51.70032,52.84285109182344,1527.1861279174805,1560.935546971591
2023-05-17,43.86,46.0224,184,201.22163,204.42632579080544,9260.702524511718,9408.190136074763
2023-05-17,89.66,95.574,144,146.75865,147.0843545695189,14026.311380767822,14057.4401036272
2023-05-17,85.75,85.96560000000001,52,33.560585,32.361447920732154,2885.055827764893,2781.9712873744925
2023-05-17,86.09,89.7804,102,90.91305,83.94848170095085,8162.209795852661,7536.928266504047
2023-05-17,59.9,57.446400000000004,300,299.8851,307.21060780138333,17227.319484375003,17648.14346000139
2023-05-17,70.48,67.1772,92,98.05365,89.2165226248699,6586.969650219727,5993.31618367541
2023-05-17,81.79,86.80199999999999,69,68.46959,62.936194809557634,5943.2972846374505,5462.987581859221
2023-05-17,86.13,85.2516,3,6.4348497,8.058889752402244,548.5812360157013,687.0332456158951
2023-05-17,39.12,39.259800000000006,73,50.42596,55.127423689834536,1979.7131256385806,2164.291628578166
2023-05-17,60.76,57.3444,153,138.38045,138.2991000950651,7935.343727178955,7930.678915491452
2023-05-17,66.08,65.54520000000001,232,236.30858,238.6273501285249,15488.89303892212,15640.877389644193
2023-05-17,66.59,69.0438,309,301.4363,309.6484839263643,20812.30828756714,21379.30799451511
2023-05-17,63.84,63.0156,59,51.498592,50.41483565143331,3245.2146977737425,3176.9211174764605
2023-05-17,33.85,39.3006,45,39.377876,37.3765915701882,1547.5741645980836,1468.9224746633383
2023-05-17,43.22,43.707,23,23.198288,23.773331506584142,1013.9275720367432,1039.0610001582731
2023-05-17,84.57,87.5466,109,103.44371,86.82244971371783,9056.145130526733,7601.010276106969
2023-05-17,13.37,11.0772,38,32.563637,28.799176899547383,360.7139173370361,319.01424235166627
2023-05-17,91.81,97.8588,69,60.384068,61.50238243930472,5909.11238813324,6018.549342651433
2023-05-17,91.36,94.1256,22,18.212519,17.953193794180788,1714.264249397278,1689.8551377935432
2023-05-17,90.63,96.66539999999999,98,89.18804,83.93417686355043,8621.397724891662,8113.530780185847
2023-05-17,86.1,87.3528,60,52.65609,59.34366875967869,4599.656879571533,5183.835628430461
2023-05-17,72.9,76.7856,19,15.634924,12.417322024880452,1200.537015298462,953.4715220736605
2023-05-17,79.82,81.90599999999999,260,274.3757,279.15312336320864,22473.016240173336,22864.315722186962
2023-05-17,97.86,103.7748,24,15.017065,21.3338998109122,1558.3929219657898,2213.9211860974515
2023-05-18,11.62,9.2514,193,190.69283,205.38219401324682,1764.1756041412355,1900.0728296941516
2023-05-18,52.99,50.2146,184,179.15071,181.6520570638088,8995.981295571899,9121.585384636333
2023-05-18,70.55,72.216,26,14.066574,14.513262198354319,1015.8317149658202,1048.0897429163554
2023-05-18,58.99,65.0556,12,11.114148,11.557815121365579,723.0375757335663,751.9005974095105
2023-05-18,50.8,53.0706,1,3.1470504,4.664050957990412,167.0158519343376,247.52398277112596
2023-05-18,89.13,91.05539999999999,148,155.38016,145.34400621283143,14148.20239055786,13234.356623311849
