OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,TotalAmount,City,SellerID,demand,inventory,adjusted_price,original_revenue,new_revenue,price_change,price_change_percent,day_of_week
ORD0085778,2023-04-03,CUST032133,P00003,1,114.43,0.0,147.38,Los Angeles,SELL01902,low,49,112.1414,114.43,112.1414,-2.2886000000000024,-2.000000000000002,Monday
ORD0055061,2020-07-05,CUST018970,P00008,5,527.32,0.0,2956.5,Columbus,SELL01721,high,116,688.8117500000002,2636.6000000000004,3444.058750000001,161.49175000000014,30.625000000000025,Sunday
ORD0020256,2023-02-14,CUST026454,P00019,5,148.64,0.0,756.12,Austin,SELL00646,high,122,176.50999999999996,743.1999999999999,882.5499999999998,27.869999999999976,18.749999999999986,Tuesday
ORD0045316,2021-10-31,CUST011845,P00031,2,255.28,0.15,490.57,Denver,SELL01895,low,85,275.19184,510.56,550.38368,19.911840000000012,7.800000000000004,Sunday
ORD0097534,2020-03-13,CUST032090,P00023,2,566.76,0.0,1349.66,San Francisco,SELL01321,low,64,555.4248,1133.52,1110.8496,-11.335199999999986,-1.9999999999999976,Friday
ORD0087998,2020-09-27,CUST037044,P00024,4,201.31,0.0,912.75,Columbus,SELL00250,low,51,217.01218,805.24,868.04872,15.702179999999998,7.799999999999999,Sunday
ORD0065569,2021-08-18,CUST016452,P00037,4,85.3,0.05,350.38,Los Angeles,SELL00964,high,148,101.29374999999999,341.2,405.17499999999995,15.993749999999991,18.749999999999993,Wednesday
ORD0022108,2021-10-19,CUST043733,P00004,2,468.16,0.05,1010.53,Jacksonville,SELL00174,high,96,585.2,936.32,1170.4,117.04000000000002,25.000000000000007,Tuesday
ORD0031060,2021-01-09,CUST023786,P00006,4,357.62,0.05,1527.29,Charlotte,SELL01252,high,132,467.14112500000005,1430.48,1868.5645000000002,109.52112500000004,30.625000000000014,Saturday
ORD0029480,2021-05-27,CUST027487,P00036,2,81.99,0.05,172.69,San Francisco,SELL00560,low,130,76.33268999999999,163.98,152.66537999999997,-5.65731000000001,-6.900000000000012,Thursday
ORD0044225,2021-08-14,CUST044763,P00043,2,47.58,0.15,102.01,Seattle,SELL00695,high,140,62.151374999999994,95.16,124.30274999999999,14.571374999999996,30.624999999999993,Saturday
ORD0069272,2020-03-30,CUST035996,P00043,3,110.1,0.0,351.6,Fort Worth,SELL00324,low,136,102.50309999999999,330.29999999999995,307.50929999999994,-7.596900000000005,-6.900000000000005,Monday
ORD0075522,2024-05-26,CUST041605,P00044,5,395.3,0.1,2000.6,Columbus,SELL01864,high,59,543.5375,1976.5,2717.6875,148.2375,37.5,Sunday
ORD0090101,2022-05-27,CUST040402,P00036,1,349.75,0.0,392.51,Charlotte,SELL00278,low,100,342.755,349.75,342.755,-6.9950000000000045,-2.0000000000000013,Friday
ORD0007664,2024-11-24,CUST049898,P00014,4,541.78,0.0,2289.08,Phoenix,SELL01722,low,83,584.03884,2167.12,2336.15536,42.25884000000008,7.800000000000015,Sunday
ORD0060447,2021-08-17,CUST012581,P00028,5,240.61,0.05,1204.28,San Diego,SELL01967,high,126,285.724375,1203.0500000000002,1428.621875,45.114374999999995,18.749999999999996,Tuesday
ORD0075551,2023-02-27,CUST007794,P00030,2,456.0,0.0,1033.9,Houston,SELL00944,high,95,570.0,912.0,1140.0,114.0,25.0,Monday
ORD0003283,2020-05-03,CUST027000,P00004,2,538.02,0.0,1085.44,Denver,SELL00189,high,53,739.7775,1076.04,1479.555,201.75750000000005,37.500000000000014,Sunday
ORD0092746,2020-10-17,CUST039959,P00009,1,203.04,0.15,185.9,Denver,SELL00331,high,90,279.18,203.04,279.18,76.14000000000001,37.500000000000014,Saturday
ORD0073010,2020-09-28,CUST031732,P00014,4,467.12,0.05,1872.99,Seattle,SELL01903,high,19,700.68,1868.48,2802.72,233.55999999999995,49.999999999999986,Monday
ORD0012348,2022-09-08,CUST047775,P00031,3,444.65,0.0,1499.64,San Antonio,SELL01869,low,121,413.96914999999996,1333.9499999999998,1241.90745,-30.68085000000002,-6.900000000000005,Thursday
ORD0086952,2021-11-26,CUST043300,P00039,3,29.91,0.05,97.09,Austin,SELL01599,high,89,37.3875,89.73,112.16250000000001,7.477500000000003,25.00000000000001,Friday
ORD0013941,2024-10-24,CUST049234,P00029,2,420.93,0.15,777.71,Indianapolis,SELL00599,low,34,412.5114,841.86,825.0228,-8.418600000000026,-2.000000000000006,Thursday
ORD0036571,2023-10-08,CUST024561,P00026,2,289.35,0.0,695.5,Charlotte,SELL00827,low,148,296.32333500000004,578.7,592.6466700000001,6.97333500000002,2.4100000000000064,Sunday
ORD0049882,2023-10-05,CUST035071,P00043,3,132.21,0.2,366.11,Dallas,SELL00554,low,13,155.47896,396.63,466.43688,23.268959999999993,17.599999999999994,Thursday
ORD0043092,2023-09-09,CUST039726,P00028,4,260.78,0.0,1241.67,Columbus,SELL00426,high,32,358.5725,1043.12,1434.29,97.79250000000002,37.500000000000014,Saturday
ORD0015682,2024-09-25,CUST026943,P00035,1,172.99,0.05,183.93,Austin,SELL00230,high,66,216.2375,172.99,216.2375,43.2475,25.0,Wednesday
ORD0049338,2021-11-22,CUST015089,P00034,5,240.36,0.0,1312.77,San Antonio,SELL01895,high,49,300.45000000000005,1201.8000000000002,1502.2500000000002,60.09000000000003,25.00000000000001,Monday
ORD0068400,2022-09-12,CUST008970,P00021,4,289.02,0.1,1126.57,Washington,SELL01555,low,123,269.07761999999997,1156.08,1076.3104799999999,-19.942380000000014,-6.900000000000005,Monday
ORD0011821,2024-11-29,CUST042343,P00038,3,572.48,0.05,1935.56,Chicago,SELL01208,low,35,561.0304,1717.44,1683.0911999999998,-11.449600000000032,-2.0000000000000058,Friday
ORD0072071,2024-08-14,CUST011372,P00042,3,541.04,0.1,1543.47,Seattle,SELL01295,high,85,676.3,1623.12,2028.8999999999999,135.26,25.0,Wednesday
ORD0023814,2023-08-21,CUST045933,P00050,5,197.03,0.15,950.86,Charlotte,SELL01322,low,30,193.08939999999998,985.15,965.4469999999999,-3.9406000000000176,-2.000000000000009,Monday
ORD0022271,2024-08-28,CUST006202,P00011,1,283.67,0.1,275.02,Denver,SELL01226,high,27,354.58750000000003,283.67,354.58750000000003,70.91750000000002,25.000000000000007,Wednesday
ORD0060591,2020-12-08,CUST030485,P00002,5,175.26,0.05,940.84,Philadelphia,SELL01334,low,47,171.7548,876.3,858.7739999999999,-3.505200000000002,-2.0000000000000013,Tuesday
ORD0055226,2024-10-21,CUST048727,P00004,5,235.41,0.05,1177.08,Los Angeles,SELL00485,high,14,353.11499999999995,1177.05,1765.5749999999998,117.70499999999996,49.999999999999986,Monday
ORD0085335,2020-09-13,CUST008806,P00004,3,65.86,0.05,224.58,Charlotte,SELL01072,low,41,70.99708000000001,197.57999999999998,212.99124000000003,5.137080000000012,7.8000000000000185,Sunday
ORD0001310,2021-08-23,CUST036826,P00001,3,399.08,0.0,1350.04,Washington,SELL01052,low,140,371.54347999999993,1197.24,1114.63044,-27.536520000000053,-6.900000000000013,Monday
ORD0074239,2020-09-03,CUST044134,P00043,2,545.72,0.0,1158.16,Dallas,SELL01965,low,146,508.06532,1091.44,1016.13064,-37.65468000000004,-6.9000000000000075,Thursday
ORD0041318,2020-11-19,CUST024557,P00036,1,52.19,0.25,46.16,New York,SELL00052,low,81,51.1462,52.19,51.1462,-1.0437999999999974,-1.9999999999999951,Thursday
ORD0048579,2022-09-14,CUST047882,P00010,5,451.71,0.1,2144.4,Phoenix,SELL00310,low,49,442.6758,2258.5499999999997,2213.379,-9.034199999999998,-1.9999999999999998,Wednesday
ORD0062019,2020-07-04,CUST011223,P00030,2,343.4,0.2,583.68,San Jose,SELL01038,low,47,370.1852,686.8,740.3704,26.78520000000003,7.80000000000001,Saturday
ORD0032577,2021-06-06,CUST044304,P00050,4,162.06,0.2,562.89,Seattle,SELL01223,low,53,174.70068000000003,648.24,698.8027200000001,12.640680000000032,7.800000000000019,Sunday
ORD0036415,2021-01-28,CUST017666,P00029,1,305.93,0.05,295.24,Chicago,SELL00300,high,95,382.4125,305.93,382.4125,76.48250000000002,25.000000000000007,Thursday
ORD0019920,2022-07-03,CUST000557,P00007,1,279.53,0.0,314.01,Jacksonville,SELL00130,low,56,301.33334,279.53,301.33334,21.80334000000005,7.8000000000000185,Sunday
ORD0058276,2021-05-31,CUST021757,P00022,2,465.46,0.15,935.42,Dallas,SELL01637,high,19,698.1899999999999,930.92,1396.3799999999999,232.72999999999996,49.99999999999999,Monday
ORD0062468,2023-10-14,CUST039882,P00024,2,522.31,0.05,1056.63,Denver,SELL01714,high,16,861.8115,1044.62,1723.623,339.5015000000001,65.00000000000003,Saturday
ORD0035116,2021-07-18,CUST040207,P00011,1,370.81,0.0,377.3,Houston,SELL00826,high,104,484.3705625,370.81,484.3705625,113.5605625,30.625000000000004,Sunday
ORD0031288,2022-06-30,CUST039207,P00013,3,438.45,0.05,1409.91,Philadelphia,SELL01609,high,143,520.659375,1315.35,1561.9781249999999,82.20937499999997,18.749999999999993,Thursday
ORD0052708,2020-01-21,CUST018778,P00024,1,571.45,0.0,607.46,San Francisco,SELL01865,low,102,532.01995,571.45,532.01995,-39.43005000000005,-6.900000000000009,Tuesday
ORD0043797,2022-10-23,CUST037567,P00042,1,567.18,0.0,579.47,Fort Worth,SELL01589,high,116,740.878875,567.18,740.878875,173.69887500000004,30.625000000000007,Sunday
ORD0055723,2023-08-10,CUST028256,P00037,5,539.41,0.0,2705.34,Austin,SELL00840,high,22,674.2624999999999,2697.0499999999997,3371.3124999999995,134.85249999999996,24.999999999999993,Thursday
ORD0085407,2024-06-26,CUST011221,P00043,5,94.97,0.0,518.56,Houston,SELL00299,low,15,111.68472,474.85,558.4236,16.71472,17.599999999999998,Wednesday
ORD0067884,2023-08-29,CUST008541,P00024,5,262.68,0.15,1250.65,Denver,SELL00863,high,125,311.9325,1313.4,1559.6625,49.2525,18.75,Tuesday
ORD0015551,2020-04-30,CUST038717,P00010,2,166.44,0.25,290.68,Indianapolis,SELL01713,high,112,197.6475,332.88,395.295,31.20750000000001,18.750000000000007,Thursday
ORD0075614,2024-12-14,CUST020807,P00018,4,372.36,0.05,1497.17,Los Angeles,SELL00799,high,40,511.9950000000001,1489.44,2047.9800000000005,139.6350000000001,37.50000000000003,Saturday
ORD0046259,2023-04-06,CUST029048,P00022,4,102.89,0.0,475.06,Washington,SELL00530,low,23,100.8322,411.56,403.3288,-2.0578000000000003,-2.0000000000000004,Thursday
ORD0052412,2022-10-14,CUST045987,P00024,5,442.74,0.05,2209.82,Los Angeles,SELL01756,low,63,433.8852,2213.7,2169.426,-8.854800000000012,-2.0000000000000027,Friday
ORD0017319,2022-05-18,CUST018951,P00026,2,54.27,0.0,123.06,Dallas,SELL01701,high,123,64.445625,108.54,128.89125,10.175625000000004,18.750000000000007,Wednesday
ORD0012374,2020-09-20,CUST020935,P00017,2,74.92,0.15,143.31,Indianapolis,SELL00193,low,66,80.76376,149.84,161.52752,5.843760000000003,7.800000000000004,Sunday
ORD0061009,2021-03-12,CUST015096,P00041,5,448.15,0.05,2238.92,Seattle,SELL00039,high,10,672.225,2240.75,3361.125,224.07500000000005,50.000000000000014,Friday
ORD0000301,2023-09-11,CUST008766,P00041,2,41.57,0.25,82.74,New York,SELL01248,low,12,48.88632,83.14,97.77264,7.3163199999999975,17.599999999999994,Monday
ORD0091970,2022-08-04,CUST034768,P00010,5,551.94,0.1,2685.93,Austin,SELL01327,high,14,827.9100000000001,2759.7000000000003,4139.55,275.97,50.0,Thursday
ORD0088881,2022-04-28,CUST009546,P00005,3,119.7,0.1,366.09,San Diego,SELL00543,low,94,117.306,359.1,351.918,-2.3940000000000055,-2.0000000000000044,Thursday
ORD0055527,2023-01-14,CUST003718,P00050,4,251.2,0.1,1022.5,Los Angeles,SELL01158,high,104,328.13000000000005,1004.8,1312.5200000000002,76.93000000000006,30.625000000000025,Saturday
ORD0004657,2020-06-25,CUST002583,P00032,2,212.96,0.2,364.96,San Jose,SELL01065,high,103,252.89,425.92,505.78,39.92999999999998,18.74999999999999,Thursday
ORD0080835,2020-10-01,CUST000510,P00041,2,127.29,0.05,256.61,Phoenix,SELL01144,high,59,159.1125,254.58,318.225,31.822500000000005,25.000000000000007,Thursday
ORD0099708,2024-11-04,CUST042394,P00006,5,293.32,0.0,1596.62,Los Angeles,SELL01194,low,126,273.08092,1466.6,1365.4045999999998,-20.23908,-6.9,Monday
ORD0089193,2022-02-04,CUST031484,P00031,2,311.21,0.0,737.53,New York,SELL00683,high,83,389.0125,622.42,778.025,77.80250000000001,25.000000000000007,Friday
ORD0005432,2023-12-08,CUST036371,P00019,2,570.83,0.1,1091.01,New York,SELL01516,low,14,671.29608,1141.66,1342.59216,100.46607999999992,17.599999999999984,Friday
ORD0015479,2021-07-04,CUST021374,P00010,3,36.85,0.1,119.88,San Antonio,SELL00140,high,146,48.135312500000005,110.55000000000001,144.40593750000002,11.285312500000003,30.625000000000007,Sunday
ORD0073875,2020-11-15,CUST023634,P00048,2,123.89,0.0,250.47,New York,SELL01179,low,137,126.87574900000001,247.78,253.75149800000003,2.9857490000000126,2.41000000000001,Sunday
ORD0040593,2022-08-16,CUST012477,P00043,4,530.19,0.05,2176.69,San Francisco,SELL01616,low,119,493.60689,2120.76,1974.42756,-36.58311000000003,-6.900000000000006,Tuesday
ORD0099804,2021-04-06,CUST010277,P00043,1,136.58,0.1,136.17,San Diego,SELL00608,high,52,170.72500000000002,136.58,170.72500000000002,34.14500000000001,25.000000000000007,Tuesday
ORD0098697,2022-01-11,CUST002986,P00024,4,164.69,0.1,629.39,Houston,SELL00828,low,16,193.67543999999998,658.76,774.7017599999999,28.985439999999983,17.59999999999999,Tuesday
ORD0006106,2024-08-15,CUST049186,P00031,3,73.09,0.2,196.41,Philadelphia,SELL01546,high,59,91.36250000000001,219.27,274.08750000000003,18.272500000000008,25.00000000000001,Thursday
ORD0054656,2024-06-21,CUST037473,P00008,5,240.26,0.1,1178.91,Philadelphia,SELL01748,high,23,300.325,1201.3,1501.625,60.065,25.0,Friday
ORD0017610,2024-01-24,CUST033979,P00048,1,452.29,0.1,416.98,Houston,SELL00472,high,139,537.094375,452.29,537.094375,84.804375,18.749999999999996,Wednesday
ORD0028580,2022-12-09,CUST013043,P00009,4,512.43,0.2,1725.99,San Diego,SELL01942,low,128,477.0723299999999,2049.72,1908.2893199999996,-35.35767000000004,-6.900000000000009,Friday
ORD0094353,2024-07-29,CUST014486,P00006,4,456.51,0.15,1752.82,San Diego,SELL01150,low,147,425.01081,1826.04,1700.04324,-31.49919,-6.8999999999999995,Monday
ORD0044075,2021-08-29,CUST036030,P00038,1,301.77,0.15,308.22,Phoenix,SELL00857,low,61,325.30806,301.77,325.30806,23.53806000000003,7.800000000000011,Sunday
ORD0081564,2021-08-28,CUST006498,P00004,4,188.53,0.0,827.71,San Jose,SELL00075,low,81,203.23534,754.12,812.94136,14.705340000000007,7.800000000000004,Saturday
ORD0078172,2023-09-25,CUST003846,P00032,4,65.37,0.0,281.37,Dallas,SELL01393,high,29,81.7125,261.48,326.85,16.3425,25.0,Monday
ORD0069355,2020-12-06,CUST033331,P00004,3,82.46,0.05,257.64,Columbus,SELL00722,high,95,113.3825,247.38,340.1475,30.9225,37.5,Sunday
ORD0074732,2024-09-15,CUST005517,P00007,3,478.97,0.25,1133.41,Austin,SELL01109,low,134,490.51317700000004,1436.91,1471.5395310000001,11.543177000000014,2.410000000000003,Sunday
ORD0003636,2020-02-12,CUST008923,P00017,4,429.31,0.0,1866.08,Chicago,SELL01561,high,136,509.805625,1717.24,2039.2225,80.49562500000002,18.750000000000004,Wednesday
ORD0082624,2021-02-08,CUST016155,P00002,3,522.73,0.0,1705.15,Phoenix,SELL01923,high,111,620.7418749999999,1568.19,1862.2256249999998,98.01187499999992,18.749999999999982,Monday
ORD0075498,2023-05-24,CUST001550,P00032,4,458.02,0.1,1740.08,Austin,SELL01718,high,93,572.525,1832.08,2290.1,114.505,25.0,Wednesday
ORD0009667,2024-02-18,CUST027916,P00046,2,268.21,0.05,571.35,Seattle,SELL01104,high,18,442.54650000000004,536.42,885.0930000000001,174.33650000000006,65.00000000000003,Sunday
ORD0077400,2022-11-10,CUST030787,P00043,4,218.02,0.1,855.12,Columbus,SELL00828,low,66,213.6596,872.08,854.6384,-4.3603999999999985,-1.9999999999999993,Thursday
ORD0088044,2023-04-12,CUST026460,P00041,5,477.5,0.25,1942.16,San Diego,SELL00224,low,91,467.95,2387.5,2339.75,-9.550000000000011,-2.0000000000000027,Wednesday
ORD0083133,2022-08-19,CUST011404,P00041,4,128.52,0.0,517.99,San Jose,SELL01944,low,135,119.65212,514.08,478.60848,-8.867880000000014,-6.90000000000001,Friday
ORD0060568,2022-02-28,CUST031808,P00033,3,105.13,0.2,279.03,San Diego,SELL00794,high,29,131.4125,315.39,394.23749999999995,26.2825,25.0,Monday
ORD0000759,2021-09-25,CUST024297,P00037,5,240.42,0.2,974.26,Austin,SELL00901,low,121,246.21412199999997,1202.1,1231.0706099999998,5.794121999999987,2.409999999999995,Saturday
ORD0021942,2022-04-19,CUST037462,P00006,1,450.04,0.0,482.66,Dallas,SELL00299,high,134,534.4225,450.04,534.4225,84.3825,18.749999999999996,Tuesday
ORD0049239,2024-12-28,CUST005616,P00009,1,303.66,0.0,306.5,Los Angeles,SELL01893,low,54,327.34548000000007,303.66,327.34548000000007,23.68548000000004,7.800000000000012,Saturday
ORD0060620,2024-05-29,CUST029683,P00031,2,486.98,0.05,1014.05,Denver,SELL00151,high,95,608.725,973.96,1217.45,121.745,25.0,Wednesday
ORD0018847,2021-04-28,CUST014217,P00039,2,517.93,0.0,1101.55,San Jose,SELL00402,high,17,776.8949999999999,1035.86,1553.7899999999997,258.9649999999999,49.999999999999986,Wednesday
ORD0083346,2024-11-02,CUST046075,P00019,5,35.77,0.0,199.46,Philadelphia,SELL00964,high,124,46.72456250000001,178.85000000000002,233.62281250000007,10.954562500000009,30.625000000000018,Saturday
ORD0083568,2023-11-25,CUST007104,P00037,4,188.75,0.0,796.7,Philadelphia,SELL00145,high,125,246.55468750000003,755.0,986.2187500000001,57.80468750000003,30.625000000000014,Saturday
ORD0083016,2022-10-27,CUST025733,P00028,5,425.66,0.05,2266.04,Charlotte,SELL01977,low,126,396.28946,2128.3,1981.4473,-29.370540000000005,-6.9,Thursday
ORD0069922,2024-09-21,CUST042690,P00022,3,393.58,0.0,1254.43,San Antonio,SELL01059,low,28,424.27924,1180.74,1272.83772,30.69924000000003,7.800000000000009,Saturday
ORD0012515,2024-11-13,CUST028706,P00043,3,52.01,0.05,179.84,New York,SELL01465,low,107,48.42131,156.03,145.26393,-3.5886899999999997,-6.8999999999999995,Wednesday
ORD0037383,2021-11-11,CUST002787,P00009,4,538.69,0.1,2183.6,Philadelphia,SELL01806,high,26,673.3625000000001,2154.76,2693.4500000000003,134.6725,25.0,Thursday
ORD0080682,2021-11-21,CUST043161,P00019,2,481.94,0.15,869.91,Indianapolis,SELL00088,low,136,493.554754,963.88,987.109508,11.614754000000005,2.410000000000001,Sunday
ORD0021354,2020-01-04,CUST007875,P00009,4,136.98,0.05,546.89,San Diego,SELL00297,low,45,147.66444,547.92,590.65776,10.684440000000023,7.8000000000000185,Saturday
ORD0001842,2021-09-11,CUST023706,P00049,5,394.95,0.05,1876.96,Dallas,SELL00947,low,90,425.7561,1974.75,2128.7805,30.806100000000015,7.800000000000004,Saturday
ORD0061515,2023-09-21,CUST041745,P00008,3,554.16,0.1,1682.78,Los Angeles,SELL01734,high,86,692.6999999999999,1662.48,2078.1,138.53999999999996,24.999999999999993,Thursday
ORD0055775,2020-05-21,CUST023246,P00003,3,82.39,0.0,294.84,Austin,SELL01970,low,32,80.7422,247.17000000000002,242.2266,-1.6478000000000037,-2.0000000000000044,Thursday
ORD0083715,2021-02-22,CUST011387,P00031,4,586.21,0.05,2346.07,San Diego,SELL00310,high,24,732.7625,2344.84,2931.05,146.5525,25.0,Monday
ORD0090216,2021-05-16,CUST041181,P00034,1,189.16,0.2,181.85,Chicago,SELL01957,high,27,260.095,189.16,260.095,70.93500000000003,37.500000000000014,Sunday
ORD0060500,2021-08-27,CUST039211,P00035,2,465.24,0.1,951.4,Philadelphia,SELL00383,high,57,581.55,930.48,1163.1,116.30999999999995,24.99999999999999,Friday
ORD0039713,2022-11-15,CUST014762,P00039,1,112.89,0.05,124.78,San Antonio,SELL01718,low,68,110.6322,112.89,110.6322,-2.257800000000003,-2.0000000000000027,Tuesday
ORD0006214,2022-12-04,CUST032609,P00027,5,387.56,0.2,1681.86,New York,SELL01203,low,102,396.900196,1937.8,1984.50098,9.340195999999992,2.409999999999998,Sunday
ORD0079560,2022-08-30,CUST030176,P00013,5,453.86,0.15,2027.55,Indianapolis,SELL00266,low,72,444.7828,2269.3,2223.914,-9.077200000000005,-2.000000000000001,Tuesday
ORD0097010,2020-06-25,CUST014502,P00003,4,77.29,0.15,299.97,Indianapolis,SELL00457,high,134,91.781875,309.16,367.1275,14.491874999999993,18.74999999999999,Thursday
ORD0004514,2021-12-03,CUST037087,P00045,5,396.77,0.0,2355.94,Austin,SELL00056,low,104,369.39286999999996,1983.85,1846.9643499999997,-27.377130000000022,-6.900000000000006,Friday
ORD0092450,2021-12-21,CUST043796,P00036,2,18.58,0.1,40.15,San Diego,SELL00196,low,111,17.297979999999995,37.16,34.59595999999999,-1.2820200000000028,-6.9000000000000155,Tuesday
ORD0011751,2024-09-16,CUST047642,P00008,5,353.55,0.0,1870.8,Phoenix,SELL01870,high,109,419.840625,1767.75,2099.203125,66.29062499999998,18.749999999999993,Monday
ORD0062999,2021-07-03,CUST045966,P00030,5,104.66,0.0,589.3,Phoenix,SELL00136,low,144,107.182306,523.3,535.91153,2.5223060000000004,2.41,Saturday
ORD0088290,2021-03-13,CUST010950,P00041,2,215.79,0.2,363.02,Charlotte,SELL00982,low,103,220.990539,431.58,441.981078,5.2005390000000205,2.41000000000001,Saturday
ORD0098982,2024-01-19,CUST007506,P00019,3,202.58,0.0,663.15,Los Angeles,SELL01116,high,136,240.56375,607.74,721.69125,37.983749999999986,18.749999999999993,Friday
ORD0006456,2023-07-20,CUST048759,P00037,4,39.78,0.0,186.45,Houston,SELL00931,low,128,37.03518,159.12,148.14072,-2.7448200000000043,-6.90000000000001,Thursday
